post_id,like,love,wow,haha,sorry,anger
10163219922950080,218,35,0,0,0,0
10163219612540080,456,10,0,0,0,0
10163216328225080,811,110,0,2,0,0
10163216265690080,351,54,0,0,0,0
10163215554200080,495,49,0,0,0,0
10163215222375080,1270,163,6,3,0,0
10163214955935080,185,4,0,1,0,0
10163209984640080,801,20,1,0,0,0
10163206729250080,290,5,1,1,0,0
10163207083960080,216,3,0,1,1,0
10163206681635080,692,25,1,2,1,0
10163206391720080,398,3,3,3,51,37
10163206136045080,192,3,2,1,2,3
10163205683020080,503,15,1,0,0,3
10163200890990080,792,50,1,0,0,0
10163202926475080,391,20,1,0,0,0
10163201151235080,268,20,0,0,0,0
10163201136105080,313,10,0,1,0,0
10163200864755080,253,9,0,0,0,0
10163200299725080,648,46,0,0,0,0
10163196539595080,269,10,0,0,0,0
10163196038875080,319,12,0,0,0,0
10163195467315080,911,29,0,0,0,0
10163195377155080,340,44,0,0,0,0
10163192064770080,704,67,1,0,4,5
10163191714370080,318,8,0,0,0,0
10163190709840080,272,16,0,2,2,0
10163190535515080,712,20,0,0,0,0
10163188282715080,756,45,0,7,74,10
10163188184390080,400,24,1,0,1,0
10163187988905080,217,4,1,10,56,43
10163187504530080,561,37,1,0,0,0
10163181819045080,397,51,0,1,0,0
10163181859050080,135,15,0,0,0,0
10163182143915080,441,42,2,0,0,0
10163181192150080,755,46,0,0,0,0
10163183839575080,402,25,3,0,0,0
10163181781070080,210,9,0,1,0,0
10163181793660080,121,3,0,0,0,1
10163181546225080,823,50,2,0,0,0
10163181100040080,522,16,0,0,0,0
10163172360265080,485,11,0,0,0,1
10163166920205080,562,15,2,0,0,0
10163166869455080,546,28,0,0,0,0
10163172437140080,270,4,2,1,6,4
10163172147790080,331,3,17,36,161,159
10163171883120080,223,9,0,4,6,14
10163171452875080,668,38,1,0,1,2
10163166715030080,640,43,0,1,0,0
10163166679585080,1087,105,1,1,1,0
10163166853390080,599,27,0,0,0,0
10163166642385080,259,9,0,1,0,2
10163165878775080,176,3,0,1,0,0
10163161577345080,904,70,0,0,0,0
10163160846910080,344,30,1,0,0,0
10163162053480080,606,63,0,0,1,0
10163161010410080,1641,66,0,3,0,0
10163161080340080,248,6,0,0,0,0
10163160667115080,997,160,0,1,0,0
10163156811455080,910,111,0,0,0,0
10163156790300080,295,27,0,1,0,0
10163156859860080,683,106,1,0,0,0
10163156271505080,901,124,2,0,0,0
10163154562480080,533,45,0,0,0,0
10163154032570080,644,59,1,0,1,0
10163153927510080,0,0,0,0,0,0
10163153886985080,1429,283,1,2,0,0
10163153690910080,1310,171,1,2,0,0
10163153660740080,2494,423,6,0,0,0
10163153374310080,1156,143,0,0,0,2
10163153369650080,664,81,0,3,0,1
10163153187645080,833,111,4,0,0,1
10163152890580080,755,54,1,0,0,1
10163147144865080,199,7,0,0,0,0
10163147150135080,739,101,5,1,0,0
10163147052700080,1104,83,0,0,0,0
10163147752150080,1026,65,0,0,0,0
10163147158120080,0,0,0,0,0,0
10163146998395080,504,57,2,7,0,0
10163146657355080,1047,90,0,0,0,0
10163146451130080,476,27,0,0,0,0
10163146406390080,802,76,0,0,0,0
10163141964365080,963,76,0,29,0,0
10163141776175080,898,82,1,2,0,0
10163141676640080,1015,176,7,4,0,0
10163138491210080,1002,28,0,1,0,0
10163138414055080,1046,169,1,4,1,1
10163137995385080,150,3,0,0,0,0
10163138392155080,2307,270,1,1,0,0
10163138307005080,1650,369,1,17,0,0
10163138146220080,535,45,0,0,0,0
10163137975070080,649,59,0,0,0,0
10163137799685080,2352,530,0,3,0,0
10163137586070080,1101,163,0,1,0,0
10163137515455080,1948,411,4,2,0,0
10163137453765080,789,100,0,3,0,0
10163137196875080,1010,119,2,0,0,0
10163137164500080,720,102,1,1,0,0
10163137154095080,532,70,0,1,0,0
10163136756240080,713,29,2,1,1,2
10163123183050080,607,67,1,0,0,0
10163131714080080,336,12,0,0,0,0
10163131367870080,123,4,0,0,0,0
10163127967345080,1007,40,0,0,0,0
10163127903700080,501,44,0,0,0,0
10163127456635080,684,43,2,1,0,0
10163126936595080,422,36,0,0,0,0
10163126648090080,402,23,0,0,0,0
10163122077685080,270,14,1,1,0,0
10163118838475080,754,28,0,1,0,0
10163118124990080,853,33,0,0,0,0
10163113656110080,204,5,0,0,0,0
10163114423585080,80,1,0,0,0,0
10163113243585080,1014,70,2,0,0,0
10163112754870080,525,24,1,0,0,0
10163112626505080,932,23,0,0,0,0
10163107904775080,847,44,0,1,0,0
10163107899765080,1042,127,4,1,0,1
10163103507380080,1050,66,0,3,0,0
10163103594120080,384,9,0,0,0,0
10163103582415080,514,9,0,1,1,0
10163103304880080,235,2,0,5,19,20
10163103232670080,787,8,5,15,57,65
10163103117655080,363,45,0,1,0,0
10163102983675080,270,8,0,3,0,1
10163102949170080,656,87,0,1,0,0
10163102614220080,733,58,0,0,0,1
10163102415515080,970,76,1,1,0,0
10163097526805080,216,8,0,0,0,0
10163098506855080,279,3,0,0,0,0
10163098043675080,687,60,4,0,0,0
10163097799095080,1079,83,1,0,0,0
10163097110475080,528,91,0,1,0,0
10163094402885080,1348,110,0,1,0,0
10163093746210080,1362,181,2,0,0,0
10163093675415080,570,26,0,0,1,0
10163092738820080,755,78,1,0,0,0
10163090624220080,1163,78,0,1,0,0
10163090574365080,424,32,0,1,0,0
10163090473070080,1559,157,0,0,1,0
10163090456965080,1678,258,1,137,0,0
10163090372490080,1387,292,3,18,0,0
10163090161675080,3045,533,4,1,0,1
10163089964640080,744,91,2,1,0,0
10163089875765080,457,10,1,0,1,1
10163089789720080,657,75,0,0,0,0
10163089415385080,966,61,1,0,0,4
10163083970005080,175,7,0,31,0,0
10163083981050080,1187,78,0,0,0,0
10163084200600080,579,23,0,0,0,0
10163083446535080,1559,200,4,3,0,0
10163082909770080,963,108,3,2,0,0
10163079360365080,2093,248,1,2,0,0
10163079489125080,1629,55,2,0,0,0
10163078933650080,875,101,0,1,0,0
10163078558610080,2250,164,6,2,1,0
10163078382190080,992,79,1,1,0,0
10163075208900080,980,91,0,0,0,0
10163074759520080,745,59,1,0,0,0
10163074751990080,858,91,1,2,0,0
10163074542735080,0,0,0,0,0,0
10163074261310080,3553,534,6,1,0,0
10163074217935080,896,129,1,1,0,1
10163074003970080,959,72,1,0,0,1
10163073984605080,974,130,1,0,0,1
10163073647065080,841,36,0,2,0,5
10163063918695080,1043,52,0,2,0,0
10163064045445080,1051,57,0,0,0,0
10163063989545080,596,23,0,0,0,0
10163063931030080,745,43,1,1,0,0
10163063593215080,295,11,1,0,0,0
10163068255525080,948,156,1,0,0,0
10163064218455080,454,32,0,0,0,0
10163063868470080,300,10,0,1,0,0
10163063539000080,138,5,0,0,0,0
10163059361940080,1263,52,2,1,1,0
10163059743150080,164,6,0,0,0,0
10163059336870080,656,43,1,0,0,0
10163058706280080,183,5,0,3,0,0
10163054986025080,963,94,0,2,0,0
10163055142325080,1065,25,0,0,0,0
10163054679510080,280,9,0,1,0,0
10163053878855080,639,28,0,0,0,0
10163051950105080,1028,21,1,1,1,0
10163050430400080,221,8,1,1,2,31
10163046029315080,334,30,1,0,0,0
10163049862440080,140,4,1,0,0,0
10163049705530080,359,12,0,0,0,0
10163049466630080,321,8,1,0,0,0
10163045582725080,824,53,2,0,0,0
10163047534535080,851,68,3,1,0,0
10163044981190080,529,53,2,1,0,0
10163045683790080,1766,146,0,0,0,0
10163045342135080,128,5,0,0,0,0
10163045012165080,0,0,0,0,0,0
10163044917015080,360,9,0,0,0,0
10163044815225080,558,52,1,0,0,0
10163041029145080,1098,36,0,1,0,0
10163037377290080,746,96,0,0,0,0
10163037286305080,1105,136,0,13,0,0
10163037291910080,289,8,0,1,0,0
10163037242485080,1547,122,0,1,0,0
10163036508215080,327,17,1,0,0,1
10163036501155080,84,1,0,0,0,0
10163036237610080,1198,149,0,15,0,0
10163036019225080,1010,144,0,3,1,0
10163035990560080,2153,294,5,0,0,0
10163035805635080,694,81,0,2,0,0
10163035632405080,506,29,0,2,0,0
10163035506185080,311,14,0,0,0,0
10163035233820080,637,35,1,1,0,6
10163031198825080,372,7,0,0,0,0
10163030961620080,669,26,0,0,0,0
10163032377625080,288,3,1,3,24,8
10163032090870080,1157,32,2,8,1,1
10163029535365080,2189,233,11,6,2,2
10163029174180080,2837,401,20,10,5,2
10163028829970080,630,12,0,0,0,0
10163025013045080,684,57,0,0,0,0
10163023097505080,290,17,0,0,0,0
10163023092985080,46,4,0,0,0,0
10163015411145080,422,16,0,0,0,0
10163013910775080,1828,67,3,5,1,4
10163010065435080,312,4,10,40,131,297
10163009907605080,521,44,2,5,0,1
10163009774190080,206,2,6,4,5,9
10163009061210080,660,38,1,4,2,2
10163002575640080,786,59,0,2,0,0
10163003642665080,1001,59,3,0,0,0
10163002885080080,383,11,0,0,0,0
10163002714315080,236,2,0,0,0,0
10163002103085080,531,22,1,0,0,0
10163001602375080,520,16,0,1,0,0
10162997463790080,948,122,2,0,0,1
10162997403090080,396,23,2,1,0,0
10162996235465080,394,26,1,1,0,0
10162992659540080,1544,216,1,0,0,0
10162992944165080,426,34,0,14,0,0
10162992553870080,1054,115,1,3,0,0
10162992476985080,0,0,0,0,0,0
10162992335620080,1156,128,2,2,0,0
10162992251275080,2625,392,6,5,1,1
10162992003665080,791,73,0,1,0,0
10162991859655080,874,72,4,1,0,0
10162991481830080,693,26,0,1,1,0
10162982526860080,944,73,2,1,0,1
10162982532170080,653,49,0,2,0,0
10162982365460080,511,9,0,0,0,3
10162986887575080,676,38,1,0,0,0
10162986634375080,1319,96,2,0,1,0
10162986358740080,205,8,0,0,0,0
10162986164595080,874,105,1,0,0,1
10162986132520080,2354,428,0,2,0,0
10162985980135080,318,10,0,1,0,0
10162982337325080,270,8,0,0,0,0
10162981274055080,338,30,0,0,0,0
10162977370355080,177,1,4,2,48,55
10162976792980080,131,3,0,0,0,1
10162972093520080,192,5,3,2,0,2
10162969957005080,348,6,10,74,167,306
10162969686080080,185,5,3,17,24,78
10162969161055080,667,61,0,3,2,2
10162953045190080,825,23,1,0,0,0
10162953101550080,490,60,1,1,0,0
10162953052365080,915,90,1,2,0,1
10162953210040080,161,9,0,0,0,1
10162953196675080,912,52,4,1,0,0
10162952906550080,427,18,1,1,0,0
10162952775075080,2162,323,3,0,1,0
10162952818225080,744,49,1,1,0,0
10162952927095080,275,15,0,0,0,0
10162952753280080,256,10,0,0,0,1
10162953238710080,106,3,0,1,0,0
10162949086965080,275,8,0,0,0,0
10162948994505080,625,18,1,1,0,0
10162948353975080,424,46,0,0,0,0
10162944696885080,327,5,0,0,0,0
10162944296675080,439,41,3,2,1,1
10162943089780080,242,6,1,0,0,0
10162935128740080,366,25,0,0,0,0
10162938615825080,203,6,0,0,0,0
10162934578895080,2016,503,3,1,66,0
10162936499545080,339,7,0,0,0,0
10162935283915080,0,0,0,0,0,0
10162934898975080,455,44,1,3,0,0
10162934032980080,341,23,1,0,0,0
10162933915675080,221,8,2,0,0,1
10162929214675080,509,29,2,1,0,0
10162929067200080,262,6,0,1,1,0
10162929051430080,1112,171,2,10,0,1
10162926286595080,215,6,1,0,0,0
10162925818795080,217,0,0,0,9,6
10162925340610080,207,2,0,1,8,9
10162925248115080,679,12,1,3,33,50
10162925048645080,644,64,2,1,0,0
10162924961125080,157,3,1,1,4,11
10162924860365080,818,64,2,3,0,0
10162924570580080,550,26,0,1,1,3
10162920129670080,496,33,0,0,0,0
10162920273245080,845,75,3,0,0,0
10162920075245080,1909,231,2,0,0,0
10162919750330080,183,5,0,0,0,0
10162919369710080,329,11,2,2,0,2
10162919239325080,1633,12,0,0,0,0
10162915129885080,282,7,0,1,0,0
10162914775280080,596,55,0,3,0,0
10162914720490080,1124,74,1,0,0,0
10162911207010080,567,48,0,2,0,0
10162910173515080,268,39,1,3,0,0
10162910831995080,629,99,1,2,0,0
10162910246130080,938,42,2,4,0,0
10162907922355080,458,35,1,0,0,0
10162906676190080,204,9,0,0,1,0
10162906030595080,2442,340,3,2,11,1
10162903487835080,433,31,0,0,0,0
10162902757460080,1021,41,4,7,0,2
10162901927270080,260,6,3,4,2,23
10162901751405080,734,32,2,0,0,1
10162901602390080,553,46,2,0,0,0
10162901115470080,481,29,1,3,0,1
10162901012685080,359,16,1,2,0,0
10162900902325080,446,23,0,0,0,0
10162896889835080,551,25,0,0,0,0
10162896858410080,1571,123,4,6,0,0
10162896619190080,422,24,0,2,0,0
10162896582490080,694,45,0,1,0,0
10162896297410080,719,31,6,2,2,0
10162895574340080,537,21,0,0,0,0
10162892765205080,157,5,0,0,0,0
10162888392995080,203,9,1,2,0,0
10162888401110080,463,17,1,1,0,0
10162887488895080,234,5,0,0,0,0
10162887199140080,78,2,0,0,0,0
10162886907365080,202,4,0,0,0,0
10162886508330080,162,5,1,1,2,31
10162882289135080,697,71,0,0,3,0
10162882473820080,953,170,0,8,1,0
10162882428870080,172,1,0,0,0,0
10162882085210080,209,4,0,0,0,0
10162881815650080,513,41,0,6,0,0
10162879234255080,312,9,0,0,0,0
10162879054630080,792,44,0,2,0,0
10162878820810080,301,11,1,1,4,0
10162878784310080,675,8,1,4,35,26
10162878491020080,542,59,2,0,0,0
10162878297485080,1029,158,4,2,0,0
10162878019530080,626,44,0,0,0,5
10162871758595080,1089,115,1,3,0,0
10162870933735080,720,66,0,0,0,0
10162866277745080,479,22,0,0,0,0
10162865901785080,548,16,1,1,0,1
10162856588890080,613,40,1,0,0,0
10162852165585080,904,80,13,0,0,0
10162848956580080,1391,63,2,2,2,0
10162848612305080,417,17,3,0,11,15
10162848253555080,571,35,0,3,0,0
10162847844285080,740,46,6,0,0,0
10162831964495080,1283,182,0,5,0,0
10162832452675080,1650,116,0,6,0,0
10162832216810080,815,105,0,7,0,0
10162826812905080,574,56,2,0,0,0
10162823382815080,1952,98,2,0,0,0
10162823122185080,1333,81,1,0,8,10
10162822477920080,586,24,3,0,1,2
10162817594145080,700,50,0,0,0,0
10162818208120080,1127,93,7,0,3,0
10162817523495080,261,12,0,0,0,0
10162817182015080,227,10,0,0,0,0
10162817001545080,786,60,0,1,0,1
10162813800385080,589,41,2,3,0,0
10162813278425080,444,30,1,0,5,0
10162807637345080,598,54,0,0,0,0
10162803710995080,453,45,7,0,0,0
10162799117925080,1606,168,0,1,0,0
10162798543025080,1010,104,0,0,0,0
10162789661370080,2153,267,0,15,0,1
10162789646580080,0,0,0,0,0,0
10162789175800080,253,4,1,1,7,5
10162784882650080,249,12,0,0,0,0
10162780699675080,498,21,0,2,0,0
10162780273570080,738,74,13,0,0,0
10162779645385080,844,76,3,0,0,0
10162777023995080,763,59,1,6,0,1
10162776855770080,189,3,1,1,13,25
10162771672355080,207,17,0,0,0,1
10162771734710080,916,58,0,0,0,0
10162772922980080,409,23,5,0,0,0
10162771165085080,1530,248,29,1,0,0
10162766559160080,800,113,5,0,1,0
10162766186235080,969,144,6,2,0,0
10162766194050080,0,0,0,0,0,0
10162766030810080,0,0,0,0,0,0
10162761805785080,2332,461,4,245,0,0
10162761668390080,1871,318,13,3,0,0
10162761379995080,3201,710,59,7,0,1
10162761319195080,1175,147,6,4,0,0
10162761160830080,576,94,0,0,0,0
10162760724350080,1673,295,4,13,0,158
10162752255455080,76,3,0,0,0,0
10162751499040080,272,17,0,0,0,0
10162747552140080,322,23,0,1,0,0
10162746665625080,0,0,0,0,0,0
10162746308915080,1583,119,0,1,0,0
10162742797030080,352,51,0,1,0,0
10162741524565080,345,32,0,1,0,0
10162736706145080,462,49,1,2,0,0
10162736694030080,440,39,0,0,0,0
10162734461605080,797,83,1,1,0,4
10162733857270080,536,21,0,2,0,0
10162732334150080,1048,76,0,1,0,0
10162728452005080,819,56,0,0,0,0
10162727452130080,396,20,0,0,0,0
10162727450075080,408,27,0,1,0,0
10162719036405080,314,12,1,0,0,0
10162718943490080,451,58,2,2,0,0
10162718771530080,611,70,0,0,0,0
10162718448565080,1328,116,3,2,1,0
10162715323545080,578,27,0,1,0,0
10162713744315080,1489,282,22,13,1,0
10162711613650080,2923,585,35,5,0,3
10162711601090080,1104,141,5,1,0,0
10162711569410080,671,94,2,0,0,0
10162711348485080,747,108,5,0,0,0
10162705576530080,1089,141,0,3,0,0
10162704576580080,1375,116,3,0,0,0
10162704449185080,2092,245,9,46,1,0
10162701042235080,286,13,1,0,0,0
10162700875815080,638,105,1,1,0,0
10162700139175080,0,0,0,0,0,0
10162699793170080,668,51,0,1,0,0
10162695861575080,1091,53,1,1,0,1
10162695151315080,593,77,0,0,0,0
10162691579890080,1441,119,0,0,0,0
10162691745010080,518,43,1,0,0,1
10162685877285080,153,10,1,0,1,0
10162682013830080,256,16,0,0,0,0
10162676217835080,328,13,0,1,0,0
10162673089960080,1088,30,1,4,0,0
10162673058725080,455,25,1,1,0,1
10162672164620080,1640,124,18,2,0,1
10162668015650080,319,13,0,4,0,1
10162667171365080,529,22,0,1,0,0
10162666927575080,659,44,1,0,0,0
10162664013565080,211,6,0,0,0,0
10162647981805080,516,13,2,6,0,0
10162638429285080,1433,135,10,2,0,0
10162637900790080,0,0,0,0,0,0
10162633723275080,284,7,0,0,2,0
10162632401310080,1574,155,11,0,0,0
10162623991960080,601,59,0,0,0,0
10162617845540080,182,4,0,0,0,3
10162618316725080,387,43,0,0,0,0
10162618477725080,534,20,1,0,0,0
10162618220380080,308,16,0,0,0,0
10162614360105080,821,82,0,1,0,0
10162613685930080,306,13,4,0,0,0
10162613121800080,266,21,0,0,0,0
10162604568710080,466,35,0,0,0,0
10162604163225080,0,0,0,0,0,0
10162603928895080,937,125,1,1,0,0
10162601736575080,2704,427,4,2,1,0
10162601254710080,1130,147,3,1,0,0
10162599782370080,297,9,1,1,0,0
10162585681830080,1181,94,2,0,0,0
10162585478995080,288,12,0,0,0,0
10162585656230080,460,28,4,1,0,0
10162587417370080,376,11,0,0,0,0
10162584799900080,0,0,0,0,0,0
10162579803100080,865,38,1,2,0,0
10162578801725080,755,38,0,0,0,4
10162574959695080,173,7,1,0,0,0
10162564918670080,303,18,0,1,0,0
10162559616625080,674,34,0,0,0,0
10162555358385080,652,76,4,3,0,0
10162554664290080,532,26,2,0,0,1
10162549671310080,411,42,1,0,0,0
10162550160860080,1069,88,4,1,0,0
10162549823175080,226,8,0,1,0,0
10162545373935080,0,0,0,0,0,0
10162540598245080,440,70,3,1,0,0
10162541091415080,356,16,4,4,0,36
10162540246980080,804,102,4,0,0,0
10162540135920080,141,5,0,0,0,0
10162539966965080,261,7,0,0,0,0
10162538019355080,971,44,15,6,2,8
10162537969375080,802,99,5,0,0,3
10162537069705080,1367,213,0,1,0,0
10162531604930080,769,73,0,0,0,0
10162532094980080,522,29,0,0,0,0
10162530918775080,959,41,6,0,0,0
10162526031605080,825,89,2,1,0,0
10162522276885080,1698,184,9,3,0,0
10162522236335080,493,42,0,0,0,1
10162521793750080,1473,180,3,10,0,0
10162521574955080,172,4,1,0,0,7
10162515880625080,937,53,0,1,0,0
10162518421150080,414,26,0,0,0,0
10162516623730080,1206,202,3,0,186,1
10162516487770080,1080,57,4,31,7,39
10162516102150080,275,17,0,1,0,0
10162515802675080,662,36,0,0,0,0
10162510877420080,298,19,1,0,0,0
10162510673600080,168,7,0,1,0,0
10162509451255080,239,7,1,0,0,0
10162505042510080,227,3,4,6,3,58
10162504094005080,239,7,0,1,0,0
10162498860795080,307,9,0,1,0,0
10162478942070080,698,75,12,0,0,0
10162482797835080,646,49,1,3,0,0
10162478207380080,266,8,0,0,0,0
10162474965915080,417,86,0,0,0,0
10162474273760080,462,28,0,0,0,0
10162473789655080,156,18,0,0,0,0
10162469383455080,694,59,1,0,0,0
10162465714610080,441,46,0,0,0,0
10162465363980080,589,57,15,0,0,0
10162460488390080,594,59,1,0,0,0
10162452343575080,1590,109,0,2,0,0
10162451701265080,678,88,1,1,0,1
10162451324965080,562,37,1,2,0,0
10162441414275080,2599,176,1,0,0,0
10162438119185080,227,12,0,1,0,0
10162438090440080,649,38,0,0,0,0
10162437301230080,236,10,0,0,0,0
10162434850085080,376,8,1,17,203,52
10162429389880080,231,12,0,0,0,0
10162428511190080,0,0,0,0,0,0
10162428426795080,899,111,24,1,0,0
10162428236145080,1154,181,1,3,0,0
10162420201280080,892,124,0,0,0,0
10162419991045080,625,96,0,0,0,0
10162419651415080,1315,232,3,1,0,0
10162419583175080,807,113,0,0,0,0
10162419133765080,650,49,0,2,0,0
10162415188965080,1334,55,2,0,0,0
10162415225145080,165,25,0,0,0,0
10162414828465080,3605,50,3,1,0,0
10162414172110080,212,12,0,0,0,0
10162405947475080,62,1,0,0,0,0
10162402454925080,571,34,0,1,0,0
10162402376380080,793,32,6,26,2,0
10162401526785080,58,3,0,0,0,0
10162393615345080,150,2,2,6,15,44
10162385543160080,759,46,0,0,0,0
10162388874760080,208,7,1,2,0,0
10162386211395080,1877,302,3,1,53,0
10162384893675080,693,50,0,0,0,0
10162377180405080,238,20,0,0,0,0
10162373901840080,1335,182,7,1,0,0
10162373233945080,816,43,0,0,0,0
10162369444130080,107,5,0,0,0,0
10162369125265080,210,7,0,0,0,0
10162365189785080,737,87,3,8,0,0
10162360816005080,812,59,0,0,0,0
10162360651885080,193,5,1,0,1,5
10162360384530080,563,22,0,1,0,1
10162356437810080,362,19,0,0,0,0
10162356034265080,1116,57,2,0,0,0
10162353279665080,167,1,0,0,0,0
10162349061630080,385,9,0,0,0,0
10162348173350080,597,20,1,0,0,0
10162323691265080,720,41,0,0,0,0
10162336724235080,202,7,0,1,0,0
10162323704500080,689,72,4,6,0,0
