post_id,like,love,wow,haha,sorry,anger
10157764696644597,1246,243,3,0,0,0
10157764729264597,6661,1735,26,3,0,0
10157761210444597,3909,628,19,3,0,2
10157761230144597,3711,855,6,0,0,0
10157761302049597,853,68,1,0,0,0
10157760801139597,5161,740,15,4,1,0
10157760992604597,1762,303,9,1,0,2
10157761402929597,0,0,0,0,0,0
10157760781919597,2821,537,3,4,0,0
10157760589439597,1896,362,6,2,0,0
10157758088159597,2311,339,12,68,0,0
10157754207519597,1777,211,3,1,0,0
10157748136569597,1030,125,1,1,2,0
10157746522334597,4024,746,11,3,84,1
10157746989419597,1921,194,2,6,15,7
10157745947839597,3862,680,12,5,0,0
10157746512414597,4198,509,6,5,18,14
10157746346654597,1981,49,15,16,305,185
10157746151549597,2050,34,9,14,140,213
10157745955809597,3130,653,2,7,0,0
10157745059994597,2249,534,3,21,0,0
10157744524134597,4748,784,23,5,0,1
10157742264204597,3482,791,3,9,0,0
10157741509694597,4259,1055,21,15,0,0
10157739012999597,4382,992,37,10,2,0
10157741639954597,5307,985,21,19,0,1
10157741431714597,2369,374,3,0,0,0
10157738693514597,2664,677,9,2,0,0
10157738437934597,4118,542,3,2,4,0
10157736318674597,3483,678,8,1,0,0
10157732988334597,2962,1147,25,2,0,0
10157735666799597,3342,614,45,5,3,0
10157732821884597,4634,765,8,3,0,0
10157730785179597,16225,6253,129,21,66,3
10157723526104597,3663,557,3,3,1,0
10157723013629597,16561,9789,46,17,2,1
10157726064279597,3172,1235,18,5,0,0
10157723511919597,1816,263,3,3,0,0
10157723263949597,8419,1737,23,6,1,0
10157723498309597,2764,452,6,11,0,0
10157723101704597,5243,492,8,1483,2,0
10157722870659597,5045,966,76,3,0,3
10157720595019597,1503,215,2,2,0,0
10157720337599597,10226,2307,12,1253,1,2
10157720509194597,2468,408,6,6,0,0
10157720306934597,10227,487,12,968,2,1
10157718413199597,1099,131,7,2,0,0
10157717700584597,5075,1005,107,2921,0,3
10157713938879597,8936,3892,85,21,2,0
10157716946489597,1077,128,6,0,0,0
172920107383077,679,67,3,0,1,0
10157717557944597,6347,1912,17,6,0,0
10157717192514597,1915,208,7,1,0,0
10157716878849597,2042,285,2,0,0,0
10157715085189597,13873,7672,49,19,0,1
10157715033194597,3809,680,7,3,0,0
10157714441284597,1690,209,3,15,0,0
10157714219494597,5457,796,9,4,0,1
10157710948114597,1446,119,2,2,0,0
10157711280664597,1397,241,16,3,0,0
10157711359959597,850,51,14,5,7,0
10157710823684597,9323,2085,33,8,0,13
10157706003999597,867,55,1,3,0,0
10157705964964597,2716,320,4,7,1,0
10157705919674597,1702,127,5,1,2,0
10157705656774597,2823,289,10,3,33,3
10157705278964597,1049,156,4,1,0,1
10157705297259597,5681,1482,32,5,1,1
10157704609544597,851,83,2,0,0,0
10157703104264597,2058,152,7,4,0,2
10157703066644597,2164,168,14,2,0,1
10157702796064597,2338,229,8,4,0,0
10157702571319597,1371,107,9,1,1,0
10157702521754597,5163,345,44,7,1,4
10157702412224597,585,24,2,2,6,0
10157702044489597,3125,310,7,4,3,1
10157701811584597,769,59,4,0,0,0
10157701364389597,1281,117,3,2,0,0
10157698614939597,1086,156,15,7,0,0
10157698599104597,11506,3259,16,14,1,1
10157698589874597,1202,148,6,3,0,0
10157698483424597,0,0,0,0,0,0
10157697173834597,1424,137,9,3,0,1
10157696924519597,1167,109,3,8,0,0
10157697532539597,3472,414,19,2,0,2
10157696897829597,8127,973,52,26,2,7
10157696831399597,2174,217,17,7,2,0
10157694808429597,4068,708,41,18,8,7
10157693205114597,1711,140,5,3,0,0
10157691909679597,2416,199,11,3,0,0
10157691610804597,2640,292,27,5,0,4
10157688613649597,7315,2553,27,4,0,0
10157688610359597,397,37,5,1,0,0
10157685686689597,4046,735,9,3,2,0
10157681752959597,1296,176,1,2,0,0
10157674856784597,2733,233,5,0,0,0
10157674848854597,2619,311,6,5,0,11
10157672129314597,10783,2856,59,14,1,0
10157668845959597,13353,3053,41,14,1,0
10157675360174597,4389,1232,37,5,4,1
10157675301249597,11060,5739,45,62,1,3
10157674884974597,1363,302,5,1,0,0
10157675178979597,1815,423,6,0,10,0
10157673506894597,38984,35488,971,144,34,7
10157673379714597,2516,431,12,1,4,1
10157673306374597,7027,2175,11,11,305,5
10157673262479597,15480,5291,24,22,108,1
10157673188054597,14233,2519,65,85,4675,94
10157673085814597,20950,11346,173,51,21,5
10157673032559597,2491,181,18,15,511,28
10157672903644597,2585,666,5,6,0,1
10157672854114597,2737,972,5,4,0,2
10157672799074597,2570,391,8,3,0,0
10157672689874597,4466,1453,23,1,0,0
10157671427724597,8424,2950,34,19,1,1
10157671865744597,908,81,3,2,0,0
10157668520944597,15703,7095,63,165,5,2
10157668691159597,4994,4228,61,10,0,0
10157668334239597,3938,1422,15,28,2,2
10157668754764597,790,42,1,0,0,0
2418133801736810,795,88,5,1,0,1
10157668663424597,988,258,11,1,0,0
10157668637579597,9381,2734,8,132,0,0
10157668810909597,20048,13976,650,45,4,4
10157668585189597,3147,487,11,2,0,0
10157668434639597,711,33,1,0,0,0
10157668311554597,1337,118,7,3,0,0
10157666154779597,3503,515,12,41,1,6
10157666109929597,1835,177,4,11,0,3
10157665471284597,3759,630,55,26,3,17
10157663763219597,12384,6000,70,11,2,1
10157663206984597,1426,210,10,0,1,1
10157662464589597,1944,224,3,3,0,2
10157660523624597,1542,334,5,2,0,0
10157657621449597,5997,2402,23,13,1,0
10157657578979597,2101,248,4,2,0,0
10157658010194597,17456,5198,148,45,15,29
10157657595679597,3815,781,14,0,0,1
10157657190794597,11441,3502,58,18,1,1
10157657114134597,4719,918,8,7,0,0
10157656909289597,42028,17211,278,75,7,10
10157656883029597,3528,994,23,3,0,0
10157656834269597,23032,10911,486,55,8,6
10157656643394597,2730,81,77,76,694,305
10157656433789597,1779,214,2,4,0,0
10157656348224597,3431,789,20,5,2,2
10157655937974597,741,31,4,0,0,0
10157653846919597,1674,177,4,37,0,1
10157653779839597,976,36,3,2,77,3
587539995144123,1134,114,5,93,0,1
10157653305704597,1290,118,3,305,2,1
10157653137594597,496,36,2,3,1,0
10157652940434597,542,20,5,1,1,0
10157652841714597,3012,334,7,47,0,2
10157650827504597,604,67,1,1,0,0
10157650184929597,1014,77,2,2,15,0
10157650173714597,1437,139,13,4,0,1
10157647081219597,2590,270,9,1,0,0
10157648946614597,669,30,2,1,11,1
10157648537824597,3980,100,42,175,2703,573
10157648405844597,1144,134,9,4,2,2
10157648393704597,2067,133,13,9,35,7
10157648105959597,4750,1236,50,10,9,4
10157647256584597,1715,150,10,11,1,2
10157647087974597,4572,696,15,29,3,2
10157646909019597,2478,273,16,6,1,0
10157645192744597,1073,85,4,5,3,0
10157644922594597,822,62,5,3,0,0
10157644656054597,975,97,7,3,0,1
10157644256654597,3153,227,8,401,0,1
10157641392329597,4791,988,3,4,265,0
10157636433064597,1575,159,13,3,7,5
10157636159144597,15297,9137,321,30,2,12
10157636368034597,1513,128,8,0,4,1
10157635972119597,3527,97,20,24,439,197
10157635717829597,2107,283,12,3,0,4
10157635631664597,1857,247,12,2,0,0
10157635538644597,5419,1557,33,4,3,3
10157635522589597,4171,1122,58,9,2,1
10157635201099597,693,46,3,2,0,0
10157632312664597,1681,175,11,1,0,0
10157633566579597,642,55,3,25,0,0
10157633335864597,1820,39,115,24,477,14
10157633098839597,5356,1280,23,34,0,1
10157632567809597,1921,302,12,3,0,0
10157632485894597,1897,202,20,6,0,0
10157632738234597,904,72,9,0,0,0
10157632257789597,18139,3897,358,31,2,3
10157630540869597,3481,510,30,9,1,0
10157629647864597,2119,254,9,0,0,1
10157627500734597,3624,430,10,45,0,2
10157627498834597,11121,6320,114,27,1,0
10157627696679597,0,0,0,0,0,0
10157627436284597,3253,347,6,253,0,0
10157626935974597,5440,1686,74,8,0,0
10157626841059597,849,158,10,0,0,1
10157624707424597,1256,122,28,4,0,4
10157624695004597,1836,23,53,2,340,8
10157622127534597,482,24,4,10,1,0
10157616236509597,2028,267,18,4,0,0
10157621525524597,868,95,17,2,0,1
10157617753914597,1881,267,5,3,0,10
10157616211614597,2066,206,11,5,32,1
10157616039624597,1388,122,4,2,0,1
10157615854584597,1767,130,10,4,4,5
10157615857599597,2183,342,12,4,0,2
10157615677829597,3768,70,21,69,395,206
10157615513199597,1966,90,9,10,31,242
