post_id,like,love,wow,haha,sorry,anger
10156962015722746,37174,2306,60,306,14,23
10156960248247746,47991,6837,242,934,35,81
10156959406417746,22413,2088,35,311,25,11
10156958607887746,14656,985,18,178,16,18
10156952774597746,17418,850,34,390,72,102
10156928368552746,26449,1258,48,75,35,199
10156925344162746,15443,1118,46,103,100,644
10156919527697746,56244,1025,540,18152,5641,21436
10156918024542746,11839,573,15,185,45,74
10156914296397746,21078,809,30,627,79,203
10156912857962746,18777,896,30,176,24,52
10156910917872746,37868,586,186,5446,1492,7344
10156910683162746,25011,455,69,1916,505,2926
10156909035222746,28968,1759,66,439,34,59
10156908388122746,22024,1045,47,96,5,14
10156905008737746,13625,689,18,64,19,36
10156903035952746,7933,262,13,116,106,448
10156902946002746,21285,1150,23,311,73,85
10156902444817746,84534,10692,404,940,56,81
10156901096962746,25932,1405,37,230,23,36
10156899687157746,48012,3441,82,399,41,43
10156898076582746,35038,1707,35,404,72,72
10156895622377746,38151,5508,96,40,747,10
10156894382792746,13160,637,15,50,5,6
10156891736132746,11730,515,30,162,59,89
10156891486587746,30223,1791,92,634,105,74
10156891386217746,13088,587,38,265,74,127
10156891137297746,32066,1817,63,196,15,43
10156890930872746,14011,457,30,149,88,560
10156888183472746,18259,887,24,111,15,16
10156887711192746,25042,1340,50,217,294,131
10156885780537746,29645,1590,57,214,30,72
10156885764512746,0,0,0,0,0,0
10156885183622746,28249,1098,42,296,101,595
10156884726082746,13098,403,30,287,159,56
10156881299792746,40541,767,373,8988,4356,12800
10156880084072746,14354,904,25,112,24,57
10156879783682746,32364,2567,60,475,60,143
10156877340622746,52217,7231,313,35,26,3
10156873063502746,15296,861,23,55,4,4
10156872425082746,33537,2484,73,395,30,8
10156870640002746,56623,6294,441,188,47,77
10156870466452746,13399,805,20,56,6,6
10156869660752746,32196,3189,139,47,3,8
10156868888047746,23623,1830,29,75,5,9
10156865819952746,93225,16602,763,311,45,56
10156863978307746,26254,1479,41,141,2,23
10156863509842746,31134,1816,46,105,8,6
10156862865297746,30354,1697,58,150,5,10
10156861852022746,0,0,0,0,0,0
