match_year,match_round,team,team_rank,team_points,team_goal_difference,team_goal_fatti,team_goal_subiti
2012,35,Southampton,12,39,-7,47,54
2012,35,Norwich,13,38,-20,33,53
2012,35,Sunderland,14,37,-7,38,45
2012,35,Stoke City,15,37,-11,30,41
2012,35,Newcastle,16,37,-17,43,60
2012,35,Aston Villa,17,34,-27,36,63
2012,35,Wigan,18,31,-24,39,63
2012,35,QPR,19,24,-27,29,56
2012,35,Reading,20,24,-28,37,65
2012,36,Man Utd,1,85,43,79,36
2012,36,Man City,2,74,31,62,31
2012,36,Chelsea,3,66,33,70,37
2012,36,Arsenal,4,64,30,66,36
2012,36,Spurs,5,63,17,62,45
2012,36,Everton,6,59,14,52,38
2012,36,Liverpool,7,54,25,67,42
2012,36,West Brom,8,48,1,46,45
2012,36,Swansea,9,45,0,46,46
2012,36,West Ham,10,42,-8,41,49
2012,36,Fulham,11,40,-9,44,53
2012,36,Stoke City,12,40,-10,31,41
2012,36,Southampton,13,39,-10,47,57
2012,36,Norwich,14,38,-21,33,54
2012,36,Sunderland,15,37,-12,39,51
2012,36,Aston Villa,16,37,-22,42,64
2012,36,Newcastle,17,37,-23,43,66
2012,36,Wigan,18,32,-24,41,65
2012,36,QPR,19,25,-27,29,56
2012,36,Reading,20,25,-28,37,65
2012,37,Man Utd,1,85,42,79,37
2012,37,Man City,2,75,31,62,31
2012,37,Chelsea,3,69,34,71,37
2012,37,Arsenal,4,67,31,67,36
2012,37,Spurs,5,66,18,63,45
2012,37,Everton,6,60,14,52,38
2012,37,Liverpool,7,55,25,67,42
2012,37,West Brom,8,48,0,48,48
2012,37,Swansea,9,46,0,46,46
2012,37,West Ham,10,43,-8,41,49
2012,37,Stoke City,11,41,-10,32,42
2012,37,Fulham,12,40,-11,46,57
2012,37,Aston Villa,13,40,-21,44,65
2012,37,Southampton,14,39,-11,47,58
2012,37,Sunderland,15,38,-12,40,52
2012,37,Norwich,16,38,-22,34,56
2012,37,Newcastle,17,38,-23,43,66
2012,37,Wigan,18,35,-23,44,67
2012,37,Reading,19,28,-26,41,67
2012,37,QPR,20,25,-28,29,57
2012,38,Man Utd,1,88,43,81,38
2012,38,Man City,2,78,33,64,31
2012,38,Chelsea,3,72,35,73,38
2012,38,Arsenal,4,70,34,71,37
2012,38,Spurs,5,69,19,65,46
2012,38,Everton,6,63,16,54,38
2012,38,Liverpool,7,58,27,70,43
2012,38,West Brom,8,48,-4,48,52
2012,38,Swansea,9,46,-1,47,48
2012,38,West Ham,10,43,-10,41,51
2012,38,Stoke City,11,41,-11,33,44
2012,38,Norwich,12,41,-18,38,56
2012,38,Newcastle,13,41,-22,45,67
2012,38,Southampton,14,40,-11,48,59
2012,38,Fulham,15,40,-13,47,60
2012,38,Aston Villa,16,40,-22,45,67
2012,38,Sunderland,17,39,-12,41,53
2012,38,Wigan,18,35,-26,45,71
2012,38,Reading,19,28,-28,41,69
2012,38,QPR,20,25,-29,30,59
2012,39,Man Utd,1,89,43,86,43
2012,39,Man City,2,78,32,66,34
2012,39,Chelsea,3,75,36,75,39
2012,39,Arsenal,4,73,35,72,37
2012,39,Spurs,5,72,20,66,46
2012,39,Everton,6,63,15,55,40
2012,39,Liverpool,7,61,28,71,43
2012,39,West Brom,8,49,-4,53,57
2012,39,Swansea,9,46,-4,47,51
2012,39,West Ham,10,46,-8,45,53
2012,39,Norwich,11,44,-17,41,58
2012,39,Fulham,12,43,-10,50,60
2012,39,Stoke City,13,42,-11,34,45
2012,39,Southampton,14,41,-11,49,60
2012,39,Aston Villa,15,41,-22,47,69
2012,39,Newcastle,16,41,-23,45,68
2012,39,Sunderland,17,39,-13,41,54
2012,39,Wigan,18,36,-26,47,73
2012,39,Reading,19,28,-30,43,73
2012,39,QPR,20,25,-30,30,60
