match_year,match_round,team,team_rank,team_points,team_goal_difference,team_goal_fatti,team_goal_subiti
2013,32,E. Braunschweig,18,25,-26,28,54
2013,33,Bayern Munich,1,84,67,89,22
2013,33,Bor. Dortmund,2,65,37,73,36
2013,33,FC Schalke 04,3,58,15,57,42
2013,33,Bay. Leverkusen,4,55,16,56,40
2013,33,VfL Wolfsburg,5,54,10,58,48
2013,33,Bor. M'gladbach,6,52,16,55,39
2013,33,1.FSV Mainz 05,7,50,-1,48,49
2013,33,FC Augsburg,8,46,-2,44,46
2013,33,TSG Hoffenheim,9,41,1,67,66
2013,33,Hertha BSC,10,41,-2,40,42
2013,33,E. Frankfurt,11,36,-14,39,53
2013,33,SC Freiburg,12,36,-15,41,56
2013,33,Hannover 96,13,36,-16,41,57
2013,33,Werder Bremen,14,36,-25,39,64
2013,33,VfB Stuttgart,15,32,-11,48,59
2013,33,Hamburger SV,16,27,-20,48,68
2013,33,1.FC Nuremberg,17,26,-28,36,64
2013,33,E. Braunschweig,18,25,-28,28,56
2013,34,Bayern Munich,1,87,70,93,23
2013,34,Bor. Dortmund,2,68,38,76,38
2013,34,FC Schalke 04,3,61,17,59,42
2013,34,Bay. Leverkusen,4,58,18,58,40
2013,34,VfL Wolfsburg,5,57,11,60,49
2013,34,Bor. M'gladbach,6,55,18,58,40
2013,34,1.FSV Mainz 05,7,50,-3,49,52
2013,34,FC Augsburg,8,49,-1,45,46
2013,34,TSG Hoffenheim,9,41,0,69,69
2013,34,Hertha BSC,10,41,-4,40,44
2013,34,Hannover 96,11,39,-14,43,57
2013,34,Werder Bremen,12,39,-23,41,64
2013,34,E. Frankfurt,13,36,-16,39,55
2013,34,SC Freiburg,14,36,-17,41,58
2013,34,VfB Stuttgart,15,32,-12,49,61
2013,34,Hamburger SV,16,27,-23,49,72
2013,34,1.FC Nuremberg,17,26,-30,36,66
2013,34,E. Braunschweig,18,25,-29,28,57
2013,35,Bayern Munich,1,90,71,94,23
2013,35,Bor. Dortmund,2,71,42,80,38
2013,35,FC Schalke 04,3,64,20,63,43
2013,35,Bay. Leverkusen,4,61,19,60,41
2013,35,VfL Wolfsburg,5,60,13,63,50
2013,35,Bor. M'gladbach,6,55,16,59,43
2013,35,1.FSV Mainz 05,7,53,-2,52,54
2013,35,FC Augsburg,8,52,0,47,47
2013,35,TSG Hoffenheim,9,44,2,72,70
2013,35,Hannover 96,10,42,-13,46,59
2013,35,Hertha BSC,11,41,-8,40,48
2013,35,Werder Bremen,12,39,-24,42,66
2013,35,E. Frankfurt,13,36,-17,40,57
2013,35,SC Freiburg,14,36,-18,43,61
2013,35,VfB Stuttgart,15,32,-13,49,62
2013,35,Hamburger SV,16,27,-24,51,75
2013,35,1.FC Nuremberg,17,26,-33,37,70
2013,35,E. Braunschweig,18,25,-31,29,60
