match_year,match_round,team,team_rank,team_points,team_goal_difference,team_goal_fatti,team_goal_subiti
2012,32,FC Augsburg,16,30,-15,30,45
2012,32,TSG Hoffenheim,17,27,-23,37,60
2012,32,Greuther Fürth,18,18,-33,22,55
2012,33,Bayern Munich,1,85,76,91,15
2012,33,Bor. Dortmund,2,65,40,77,37
2012,33,Bay. Leverkusen,3,59,23,61,38
2012,33,FC Schalke 04,4,52,8,55,47
2012,33,E. Frankfurt,5,49,3,46,43
2012,33,SC Freiburg,6,48,5,42,37
2012,33,Hamburger SV,7,45,-13,38,51
2012,33,Bor. M'gladbach,8,44,-5,38,43
2012,33,Hannover 96,9,42,-3,56,59
2012,33,1.FSV Mainz 05,10,41,0,38,38
2012,33,VfL Wolfsburg,11,41,-5,42,47
2012,33,VfB Stuttgart,12,39,-19,33,52
2012,33,1.FC Nuremberg,13,38,-10,34,44
2012,33,Werder Bremen,14,33,-15,47,62
2012,33,F. Düsseldorf,15,30,-14,38,52
2012,33,FC Augsburg,16,30,-17,30,47
2012,33,TSG Hoffenheim,17,28,-23,39,62
2012,33,Greuther Fürth,18,21,-31,24,55
2012,34,Bayern Munich,1,88,79,94,15
2012,34,Bor. Dortmund,2,66,40,80,40
2012,34,Bay. Leverkusen,3,62,25,64,39
2012,34,FC Schalke 04,4,52,7,56,49
2012,34,SC Freiburg,5,51,6,44,38
2012,34,E. Frankfurt,6,50,3,47,44
2012,34,Hamburger SV,7,48,-10,42,52
2012,34,Bor. M'gladbach,8,47,-3,42,45
2012,34,Hannover 96,9,42,-5,57,62
2012,34,VfL Wolfsburg,10,42,-5,45,50
2012,34,VfB Stuttgart,11,42,-18,35,53
2012,34,1.FSV Mainz 05,12,41,-2,40,42
2012,34,1.FC Nuremberg,13,41,-9,36,45
2012,34,Werder Bremen,14,34,-15,48,63
2012,34,F. Düsseldorf,15,30,-15,39,54
2012,34,FC Augsburg,16,30,-20,30,50
2012,34,TSG Hoffenheim,17,28,-26,40,66
2012,34,Greuther Fürth,18,21,-32,25,57
2012,35,Bayern Munich,1,91,80,98,18
2012,35,Bor. Dortmund,2,66,39,81,42
2012,35,Bay. Leverkusen,3,65,26,65,39
2012,35,FC Schalke 04,4,55,8,58,50
2012,35,SC Freiburg,5,51,5,45,40
2012,35,E. Frankfurt,6,51,3,49,46
2012,35,Hamburger SV,7,48,-11,42,53
2012,35,Bor. M'gladbach,8,47,-4,45,49
2012,35,Hannover 96,9,45,-2,60,62
2012,35,1.FC Nuremberg,10,44,-8,39,47
2012,35,VfL Wolfsburg,11,43,-5,47,52
2012,35,VfB Stuttgart,12,43,-18,37,55
2012,35,1.FSV Mainz 05,13,42,-2,42,44
2012,35,Werder Bremen,14,34,-16,50,66
2012,35,FC Augsburg,15,33,-18,33,51
2012,35,TSG Hoffenheim,16,31,-25,42,67
2012,35,F. Düsseldorf,17,30,-18,39,57
2012,35,Greuther Fürth,18,21,-34,26,60
