match_year,match_round,team,team_rank,team_points,team_goal_difference,team_goal_fatti,team_goal_subiti
2013,33,AS Livorno,18,25,-26,34,60
2013,33,Sassuolo,19,24,-30,31,61
2013,33,Catania,20,20,-33,24,57
2013,34,Juventus,1,87,49,71,22
2013,34,AS Roma,2,79,49,68,19
2013,34,SSC Napoli,3,67,28,63,35
2013,34,Fiorentina,4,58,19,56,37
2013,34,Inter,5,53,20,55,35
2013,34,Parma,6,51,11,53,42
2013,34,Torino,7,48,7,49,42
2013,34,AC Milan,8,48,6,50,44
2013,34,Lazio,9,48,0,44,44
2013,34,Atalanta,10,46,-6,38,44
2013,34,Hellas Verona,11,46,-7,50,57
2013,34,Sampdoria,12,41,-9,40,49
2013,34,Genoa,13,39,-7,36,43
2013,34,Udinese Calcio,14,38,-11,35,46
2013,34,Cagliari Calcio,15,33,-14,31,45
2013,34,Chievo Verona,16,30,-19,30,49
2013,34,Bologna,17,28,-24,27,51
2013,34,AS Livorno,18,25,-28,36,64
2013,34,Sassuolo,19,25,-30,32,62
2013,34,Catania,20,20,-34,24,58
2013,35,Juventus,1,90,50,72,22
2013,35,AS Roma,2,82,50,69,19
2013,35,SSC Napoli,3,68,28,64,36
2013,35,Fiorentina,4,58,18,56,38
2013,35,Inter,5,56,22,57,35
2013,35,AC Milan,6,51,9,53,44
2013,35,Parma,7,51,9,53,44
2013,35,Torino,8,49,7,52,45
2013,35,Lazio,9,49,0,47,47
2013,35,Hellas Verona,10,49,-6,52,58
2013,35,Atalanta,11,46,-7,39,46
2013,35,Sampdoria,12,41,-10,41,51
2013,35,Genoa,13,39,-8,37,45
2013,35,Udinese Calcio,14,39,-11,36,47
2013,35,Cagliari Calcio,15,36,-13,33,46
2013,35,Chievo Verona,16,30,-20,30,50
2013,35,Bologna,17,28,-25,27,52
2013,35,Sassuolo,18,28,-29,33,62
2013,35,AS Livorno,19,25,-31,36,67
2013,35,Catania,20,23,-33,26,59
2013,36,Juventus,1,93,52,75,23
2013,36,AS Roma,2,85,52,71,19
2013,36,SSC Napoli,3,69,28,64,36
2013,36,Fiorentina,4,61,21,59,38
2013,36,Inter,5,57,22,57,35
2013,36,Torino,6,52,9,54,45
2013,36,Lazio,7,52,2,49,47
2013,36,Hellas Verona,8,52,-2,56,58
2013,36,Parma,9,51,8,53,45
2013,36,AC Milan,10,51,7,53,46
2013,36,Atalanta,11,47,-7,40,47
2013,36,Sampdoria,12,44,-9,43,52
2013,36,Genoa,13,40,-8,38,46
2013,36,Cagliari Calcio,14,39,-12,34,46
2013,36,Udinese Calcio,15,39,-13,36,49
2013,36,Chievo Verona,16,30,-21,31,52
2013,36,Bologna,17,28,-28,27,55
2013,36,Sassuolo,18,28,-31,34,65
2013,36,AS Livorno,19,25,-33,36,69
2013,36,Catania,20,23,-37,26,63
2013,37,Juventus,1,96,53,76,23
2013,37,AS Roma,2,85,49,72,23
2013,37,SSC Napoli,3,72,31,67,36
2013,37,Fiorentina,4,61,20,62,42
2013,37,Inter,5,57,21,57,36
2013,37,Torino,6,55,10,55,45
2013,37,Parma,7,54,10,55,45
2013,37,AC Milan,8,54,8,54,46
2013,37,Lazio,9,53,2,52,50
2013,37,Hellas Verona,10,53,-2,59,61
2013,37,Atalanta,11,47,-8,40,48
2013,37,Sampdoria,12,44,-11,43,54
2013,37,Udinese Calcio,13,42,-11,41,52
2013,37,Genoa,14,41,-8,38,46
2013,37,Cagliari Calcio,15,39,-15,34,49
2013,37,Sassuolo,16,31,-30,38,68
2013,37,Chievo Verona,17,30,-22,31,53
2013,37,Bologna,18,29,-28,27,55
2013,37,Catania,19,26,-34,30,64
2013,37,AS Livorno,20,25,-35,39,74
2013,38,Juventus,1,99,54,77,23
2013,38,AS Roma,2,85,48,72,24
2013,38,SSC Napoli,3,75,34,72,38
2013,38,Fiorentina,4,64,21,63,42
2013,38,Inter,5,60,24,61,37
2013,38,Torino,6,56,10,56,46
2013,38,Parma,7,55,10,56,46
2013,38,AC Milan,8,54,7,55,48
2013,38,Hellas Verona,9,54,-2,61,63
2013,38,Lazio,10,53,-1,53,54
2013,38,Atalanta,11,50,-7,42,49
2013,38,Sampdoria,12,44,-14,45,59
2013,38,Udinese Calcio,13,43,-11,43,54
2013,38,Genoa,14,41,-10,40,50
2013,38,Cagliari Calcio,15,39,-16,34,50
2013,38,Sassuolo,16,34,-28,42,70
2013,38,Chievo Verona,17,33,-21,32,53
2013,38,Bologna,18,29,-29,28,57
2013,38,Catania,19,29,-33,32,65
2013,38,AS Livorno,20,25,-36,39,75
2013,39,Juventus,1,102,57,80,23
2013,39,AS Roma,2,85,47,72,25
2013,39,SSC Napoli,3,78,38,77,39
2013,39,Fiorentina,4,65,21,65,44
2013,39,Inter,5,60,23,62,39
2013,39,Parma,6,58,12,58,46
2013,39,Torino,7,57,10,58,48
2013,39,AC Milan,8,57,8,57,49
2013,39,Lazio,9,56,0,54,54
2013,39,Hellas Verona,10,54,-6,62,68
2013,39,Atalanta,11,50,-8,43,51
2013,39,Sampdoria,12,45,-14,48,62
2013,39,Genoa,13,44,-9,41,50
2013,39,Udinese Calcio,14,44,-11,46,57
2013,39,Cagliari Calcio,15,39,-19,34,53
2013,39,Chievo Verona,16,36,-20,34,54
2013,39,Sassuolo,17,34,-29,43,72
2013,39,Catania,18,32,-32,34,66
2013,39,Bologna,19,29,-30,28,58
2013,39,AS Livorno,20,25,-38,39,77
