match_date,match_hour,match_round,home_team,away_team,home_goals,away_goals,bookmaker,1X,12,X2,opening_1X,opening_12,opening_X2,league_year
08.04.2017,16:00,32,Stoke,Liverpool,1,2,unibet,1.67,1.36,1.33,2.15,1.28,1.19,2016
08.04.2017,16:00,32,Stoke,Liverpool,1,2,william hill,1.62,1.30,1.29,2.00,1.22,1.15,2016
08.04.2017,16:00,32,Stoke,Liverpool,1,2,youwin,1.62,1.33,1.30,2.05,1.25,1.18,2016
08.04.2017,16:00,32,Stoke,Liverpool,1,2,betfair exchange,1.68,1.39,1.36,2.10,1.33,1.25,2016
08.04.2017,13:30,32,Tottenham,Watford,4,0,10bet,,1.09,4.30,,1.11,3.85,2016
08.04.2017,13:30,32,Tottenham,Watford,4,0,1xbet,1.04,1.12,4.60,1.05,1.14,4.10,2016
08.04.2017,13:30,32,Tottenham,Watford,4,0,888sport,1.03,1.13,4.35,1.04,1.15,3.95,2016
08.04.2017,13:30,32,Tottenham,Watford,4,0,bet-at-home,1.05,1.11,3.71,1.07,1.14,3.20,2016
08.04.2017,13:30,32,Tottenham,Watford,4,0,bet365,1.04,1.11,4.33,1.06,1.17,4.00,2016
08.04.2017,13:30,32,Tottenham,Watford,4,0,betclic,1.03,1.11,4.10,1.04,1.14,3.60,2016
08.04.2017,13:30,32,Tottenham,Watford,4,0,betfair,1.02,1.10,4.20,1.05,1.12,3.10,2016
08.04.2017,13:30,32,Tottenham,Watford,4,0,betsafe,,1.07,4.20,,1.08,3.85,2016
08.04.2017,13:30,32,Tottenham,Watford,4,0,betsson,,1.07,4.40,,1.08,3.85,2016
08.04.2017,13:30,32,Tottenham,Watford,4,0,betvictor,1.03,1.10,4.75,1.04,1.14,3.70,2016
08.04.2017,13:30,32,Tottenham,Watford,4,0,betway,1.04,1.11,4.20,1.05,1.13,3.80,2016
08.04.2017,13:30,32,Tottenham,Watford,4,0,bwin,1.03,1.05,4.25,1.04,1.08,3.70,2016
08.04.2017,13:30,32,Tottenham,Watford,4,0,comeon,,1.09,4.30,,1.11,3.85,2016
08.04.2017,13:30,32,Tottenham,Watford,4,0,sbobet,1.03,1.12,4.00,1.04,1.14,3.00,2016
08.04.2017,13:30,32,Tottenham,Watford,4,0,unibet,1.03,1.13,4.35,1.04,1.15,3.95,2016
08.04.2017,13:30,32,Tottenham,Watford,4,0,william hill,,1.08,4.00,,1.12,3.40,2016
08.04.2017,13:30,32,Tottenham,Watford,4,0,betfair exchange,1.07,1.14,4.61,1.07,1.18,4.20,2016
08.04.2017,16:00,32,West Brom,Southampton,0,1,10bet,1.51,1.33,1.36,1.49,1.31,1.41,2016
08.04.2017,16:00,32,West Brom,Southampton,0,1,1xbet,1.55,1.37,1.44,1.42,1.37,1.57,2016
08.04.2017,16:00,32,West Brom,Southampton,0,1,888sport,1.57,1.36,1.40,1.56,1.35,1.43,2016
08.04.2017,16:00,32,West Brom,Southampton,0,1,bet-at-home,1.50,1.35,1.39,1.51,1.34,1.39,2016
08.04.2017,16:00,32,West Brom,Southampton,0,1,bet365,1.55,1.34,1.38,1.48,1.35,1.53,2016
08.04.2017,16:00,32,West Brom,Southampton,0,1,betclic,1.52,1.35,1.38,1.45,1.35,1.45,2016
08.04.2017,16:00,32,West Brom,Southampton,0,1,betfair,1.53,1.33,1.40,1.40,1.30,1.44,2016
08.04.2017,16:00,32,West Brom,Southampton,0,1,betsafe,1.50,1.31,1.35,1.44,1.29,1.42,2016
08.04.2017,16:00,32,West Brom,Southampton,0,1,betsson,1.50,1.31,1.35,1.44,1.29,1.42,2016
08.04.2017,16:00,32,West Brom,Southampton,0,1,betvictor,1.50,1.33,1.36,1.45,1.33,1.40,2016
08.04.2017,16:00,32,West Brom,Southampton,0,1,betway,1.55,1.35,1.40,1.50,1.35,1.44,2016
08.04.2017,16:00,32,West Brom,Southampton,0,1,bwin,1.53,1.30,1.36,1.53,1.26,1.40,2016
08.04.2017,16:00,32,West Brom,Southampton,0,1,comeon,1.51,1.33,1.36,1.49,1.31,1.41,2016
08.04.2017,16:00,32,West Brom,Southampton,0,1,sbobet,1.53,1.38,1.38,1.45,1.33,1.43,2016
08.04.2017,16:00,32,West Brom,Southampton,0,1,unibet,1.57,1.36,1.40,1.56,1.35,1.43,2016
08.04.2017,16:00,32,West Brom,Southampton,0,1,william hill,1.50,1.30,1.35,1.50,1.30,1.33,2016
08.04.2017,16:00,32,West Brom,Southampton,0,1,youwin,1.53,1.33,1.36,1.50,1.30,1.40,2016
08.04.2017,16:00,32,West Brom,Southampton,0,1,betfair exchange,1.58,1.41,1.44,1.60,1.42,1.46,2016
08.04.2017,16:00,32,West Ham,Swansea,1,0,10bet,1.28,1.31,1.67,1.23,1.27,1.77,2016
08.04.2017,16:00,32,West Ham,Swansea,1,0,1xbet,1.32,1.33,1.78,1.21,1.29,2.13,2016
08.04.2017,16:00,32,West Ham,Swansea,1,0,888sport,1.32,1.34,1.73,1.28,1.31,1.86,2016
08.04.2017,16:00,32,West Ham,Swansea,1,0,bet-at-home,1.30,1.32,1.67,1.28,1.29,1.75,2016
08.04.2017,16:00,32,West Ham,Swansea,1,0,bet365,1.29,1.33,1.73,1.29,1.30,1.85,2016
08.04.2017,16:00,32,West Ham,Swansea,1,0,betclic,1.30,1.32,1.70,1.27,1.28,1.82,2016
08.04.2017,16:00,32,West Ham,Swansea,1,0,betfair,1.28,1.33,1.70,1.25,1.25,1.72,2016
08.04.2017,16:00,32,West Ham,Swansea,1,0,betsafe,1.26,1.28,1.67,1.22,1.26,1.79,2016
08.04.2017,16:00,32,West Ham,Swansea,1,0,betsson,1.26,1.28,1.67,1.22,1.26,1.79,2016
08.04.2017,16:00,32,West Ham,Swansea,1,0,betvictor,1.29,1.30,1.70,1.25,1.25,1.80,2016
08.04.2017,16:00,32,West Ham,Swansea,1,0,betway,1.30,1.33,1.73,1.29,1.29,1.85,2016
08.04.2017,16:00,32,West Ham,Swansea,1,0,bwin,1.30,1.25,1.70,1.26,1.22,1.80,2016
08.04.2017,16:00,32,West Ham,Swansea,1,0,comeon,1.28,1.31,1.67,1.23,1.27,1.77,2016
08.04.2017,16:00,32,West Ham,Swansea,1,0,sbobet,1.29,1.37,1.68,1.29,1.28,1.69,2016
08.04.2017,16:00,32,West Ham,Swansea,1,0,unibet,1.32,1.34,1.73,1.28,1.31,1.86,2016
08.04.2017,16:00,32,West Ham,Swansea,1,0,william hill,1.30,1.29,1.62,1.25,1.25,1.70,2016
08.04.2017,16:00,32,West Ham,Swansea,1,0,youwin,1.29,1.30,1.67,1.27,1.29,1.75,2016
08.04.2017,16:00,32,West Ham,Swansea,1,0,betfair exchange,1.34,1.38,1.75,1.33,1.37,1.83,2016
05.04.2017,20:45,31,Arsenal,West Ham,3,0,10bet,1.07,1.14,2.90,1.08,1.14,2.85,2016
05.04.2017,20:45,31,Arsenal,West Ham,3,0,1xbet,1.11,1.18,3.16,1.09,1.18,3.26,2016
05.04.2017,20:45,31,Arsenal,West Ham,3,0,888sport,1.10,1.17,3.05,1.09,1.18,3.10,2016
05.04.2017,20:45,31,Arsenal,West Ham,3,0,bet-at-home,1.13,1.17,2.61,1.11,1.17,2.65,2016
05.04.2017,20:45,31,Arsenal,West Ham,3,0,bet365,1.10,1.17,3.00,1.07,1.18,3.40,2016
05.04.2017,20:45,31,Arsenal,West Ham,3,0,betclic,1.10,1.16,2.85,1.09,1.17,2.90,2016
05.04.2017,20:45,31,Arsenal,West Ham,3,0,betfair,1.10,1.15,2.87,1.06,1.14,2.62,2016
05.04.2017,20:45,31,Arsenal,West Ham,3,0,betsafe,1.06,1.13,2.90,1.06,1.13,2.85,2016
05.04.2017,20:45,31,Arsenal,West Ham,3,0,betsson,1.06,1.13,2.90,1.06,1.13,2.85,2016
05.04.2017,20:45,31,Arsenal,West Ham,3,0,betvictor,1.11,1.17,2.90,1.11,1.17,2.90,2016
05.04.2017,20:45,31,Arsenal,West Ham,3,0,betway,1.13,1.17,2.88,1.10,1.18,2.90,2016
05.04.2017,20:45,31,Arsenal,West Ham,3,0,bwin,1.10,1.10,2.95,1.07,1.10,3.20,2016
05.04.2017,20:45,31,Arsenal,West Ham,3,0,comeon,1.07,1.14,2.90,1.08,1.14,2.85,2016
05.04.2017,20:45,31,Arsenal,West Ham,3,0,sbobet,1.11,1.19,2.81,1.08,1.16,2.85,2016
05.04.2017,20:45,31,Arsenal,West Ham,3,0,unibet,1.10,1.17,3.05,1.09,1.18,3.10,2016
05.04.2017,20:45,31,Arsenal,West Ham,3,0,william hill,1.08,1.14,2.75,1.08,1.15,2.62,2016
05.04.2017,20:45,31,Arsenal,West Ham,3,0,youwin,1.10,1.15,2.75,1.09,1.15,2.80,2016
05.04.2017,20:45,31,Arsenal,West Ham,3,0,betfair exchange,1.13,1.20,3.09,1.11,1.22,3.25,2016
05.04.2017,21:00,31,Chelsea,Manchester City,2,1,10bet,1.28,1.31,1.65,1.32,1.24,1.71,2016
05.04.2017,21:00,31,Chelsea,Manchester City,2,1,1xbet,1.35,1.37,1.75,1.34,1.36,1.69,2016
05.04.2017,21:00,31,Chelsea,Manchester City,2,1,888sport,1.33,1.35,1.70,1.40,1.32,1.63,2016
05.04.2017,21:00,31,Chelsea,Manchester City,2,1,bet-at-home,1.32,1.32,1.63,1.36,1.31,1.58,2016
05.04.2017,21:00,31,Chelsea,Manchester City,2,1,bet365,1.29,1.33,1.70,1.40,1.33,1.62,2016
05.04.2017,21:00,31,Chelsea,Manchester City,2,1,betclic,1.32,1.32,1.65,1.35,1.32,1.62,2016
05.04.2017,21:00,31,Chelsea,Manchester City,2,1,betfair,1.28,1.35,1.65,1.30,1.28,1.55,2016
05.04.2017,21:00,31,Chelsea,Manchester City,2,1,betsafe,1.28,1.30,1.61,1.34,1.28,1.55,2016
05.04.2017,21:00,31,Chelsea,Manchester City,2,1,betsson,1.29,1.29,1.61,1.34,1.28,1.55,2016
05.04.2017,21:00,31,Chelsea,Manchester City,2,1,betvictor,1.30,1.30,1.67,1.33,1.30,1.62,2016
05.04.2017,21:00,31,Chelsea,Manchester City,2,1,betway,1.30,1.35,1.70,1.33,1.33,1.67,2016
05.04.2017,21:00,31,Chelsea,Manchester City,2,1,bwin,1.30,1.28,1.65,1.35,1.26,1.60,2016
05.04.2017,21:00,31,Chelsea,Manchester City,2,1,comeon,1.29,1.31,1.65,1.32,1.24,1.71,2016
05.04.2017,21:00,31,Chelsea,Manchester City,2,1,sbobet,1.31,1.36,1.67,1.34,1.30,1.58,2016
05.04.2017,21:00,31,Chelsea,Manchester City,2,1,unibet,1.33,1.35,1.70,1.40,1.32,1.63,2016
05.04.2017,21:00,31,Chelsea,Manchester City,2,1,william hill,1.33,1.29,1.57,1.30,1.29,1.57,2016
05.04.2017,21:00,31,Chelsea,Manchester City,2,1,youwin,1.30,1.30,1.62,1.35,1.30,1.57,2016
05.04.2017,21:00,31,Chelsea,Manchester City,2,1,betfair exchange,1.34,1.38,1.75,1.41,1.39,1.72,2016
05.04.2017,20:45,31,Hull,Middlesbrough,4,2,10bet,1.22,1.32,1.74,1.33,1.29,1.59,2016
05.04.2017,20:45,31,Hull,Middlesbrough,4,2,1xbet,1.26,1.38,1.80,1.30,1.38,1.73,2016
05.04.2017,20:45,31,Hull,Middlesbrough,4,2,888sport,1.25,1.36,1.82,1.31,1.36,1.71,2016
05.04.2017,20:45,31,Hull,Middlesbrough,4,2,bet-at-home,1.25,1.34,1.72,1.32,1.34,1.61,2016
05.04.2017,20:45,31,Hull,Middlesbrough,4,2,bet365,1.25,1.35,1.75,1.34,1.35,1.70,2016
05.04.2017,20:45,31,Hull,Middlesbrough,4,2,betclic,1.24,1.32,1.78,1.30,1.35,1.65,2016
05.04.2017,20:45,31,Hull,Middlesbrough,4,2,betfair,1.22,1.33,1.80,1.28,1.28,1.57,2016
05.04.2017,20:45,31,Hull,Middlesbrough,4,2,betsafe,1.21,1.30,1.74,1.29,1.30,1.60,2016
05.04.2017,20:45,31,Hull,Middlesbrough,4,2,betsson,1.21,1.30,1.74,1.29,1.30,1.60,2016
05.04.2017,20:45,31,Hull,Middlesbrough,4,2,betvictor,1.25,1.33,1.73,1.29,1.36,1.62,2016
05.04.2017,20:45,31,Hull,Middlesbrough,4,2,betway,1.25,1.33,1.80,1.30,1.35,1.70,2016
05.04.2017,20:45,31,Hull,Middlesbrough,4,2,bwin,1.25,1.25,1.78,1.28,1.26,1.70,2016
05.04.2017,20:45,31,Hull,Middlesbrough,4,2,comeon,1.22,1.32,1.74,1.33,1.29,1.59,2016
05.04.2017,20:45,31,Hull,Middlesbrough,4,2,sbobet,1.26,1.37,1.75,1.36,1.31,1.55,2016
05.04.2017,20:45,31,Hull,Middlesbrough,4,2,unibet,1.25,1.36,1.82,1.31,1.36,1.71,2016
05.04.2017,20:45,31,Hull,Middlesbrough,4,2,william hill,1.22,1.30,1.70,1.25,1.33,1.57,2016
05.04.2017,20:45,31,Hull,Middlesbrough,4,2,youwin,1.22,1.33,1.75,1.30,1.30,1.62,2016
05.04.2017,20:45,31,Hull,Middlesbrough,4,2,betfair exchange,1.29,1.40,1.82,1.35,1.40,1.79,2016
05.04.2017,21:00,31,Liverpool,Bournemouth,2,2,10bet,1.05,1.16,2.85,1.04,1.11,3.50,2016
05.04.2017,21:00,31,Liverpool,Bournemouth,2,2,1xbet,1.09,1.21,3.02,1.06,1.14,3.96,2016
05.04.2017,21:00,31,Liverpool,Bournemouth,2,2,888sport,1.09,1.20,2.95,1.04,1.15,3.95,2016
05.04.2017,21:00,31,Liverpool,Bournemouth,2,2,bet-at-home,1.12,1.19,2.52,1.06,1.12,3.33,2016
05.04.2017,21:00,31,Liverpool,Bournemouth,2,2,bet365,1.09,1.20,2.75,1.06,1.17,4.00,2016
05.04.2017,21:00,31,Liverpool,Bournemouth,2,2,betclic,1.09,1.18,2.80,1.05,1.13,3.50,2016
05.04.2017,21:00,31,Liverpool,Bournemouth,2,2,betfair,1.08,1.20,2.75,1.02,1.08,3.30,2016
05.04.2017,21:00,31,Liverpool,Bournemouth,2,2,betsafe,1.06,1.15,2.75,1.02,1.10,3.50,2016
05.04.2017,21:00,31,Liverpool,Bournemouth,2,2,betsson,1.06,1.15,2.75,1.02,1.10,3.50,2016
05.04.2017,21:00,31,Liverpool,Bournemouth,2,2,betvictor,1.10,1.18,2.90,1.04,1.13,3.90,2016
05.04.2017,21:00,31,Liverpool,Bournemouth,2,2,betway,1.11,1.20,2.70,1.05,1.15,3.60,2016
05.04.2017,21:00,31,Liverpool,Bournemouth,2,2,bwin,1.08,1.11,3.00,1.05,1.08,3.50,2016
05.04.2017,21:00,31,Liverpool,Bournemouth,2,2,comeon,1.05,1.16,2.85,1.04,1.11,3.50,2016
05.04.2017,21:00,31,Liverpool,Bournemouth,2,2,sbobet,1.09,1.19,2.88,1.05,1.12,3.00,2016
05.04.2017,21:00,31,Liverpool,Bournemouth,2,2,unibet,1.09,1.20,2.95,1.04,1.15,3.95,2016
05.04.2017,21:00,31,Liverpool,Bournemouth,2,2,william hill,1.10,1.18,2.40,1.02,1.11,3.40,2016
05.04.2017,21:00,31,Liverpool,Bournemouth,2,2,youwin,1.10,1.18,2.67,1.05,1.13,3.40,2016
05.04.2017,21:00,31,Liverpool,Bournemouth,2,2,betfair exchange,1.11,1.24,3.04,1.09,1.20,3.85,2016
05.04.2017,20:45,31,Southampton,Crystal Palace,3,1,10bet,1.17,1.29,1.95,1.16,1.23,2.00,2016
05.04.2017,20:45,31,Southampton,Crystal Palace,3,1,1xbet,1.21,1.33,2.00,1.13,1.32,2.35,2016
05.04.2017,20:45,31,Southampton,Crystal Palace,3,1,888sport,1.22,1.32,1.98,1.17,1.28,2.23,2016
05.04.2017,20:45,31,Southampton,Crystal Palace,3,1,bet-at-home,1.22,1.30,1.86,1.17,1.27,2.03,2016
05.04.2017,20:45,31,Southampton,Crystal Palace,3,1,bet365,1.20,1.29,1.95,1.18,1.30,2.15,2016
05.04.2017,20:45,31,Southampton,Crystal Palace,3,1,betclic,1.20,1.30,1.95,1.17,1.27,2.10,2016
05.04.2017,20:45,31,Southampton,Crystal Palace,3,1,betfair,1.20,1.30,1.95,1.14,1.22,2.00,2016
05.04.2017,20:45,31,Southampton,Crystal Palace,3,1,betsafe,1.16,1.28,1.88,1.14,1.23,2.07,2016
05.04.2017,20:45,31,Southampton,Crystal Palace,3,1,betsson,1.16,1.28,1.88,1.14,1.23,2.07,2016
05.04.2017,20:45,31,Southampton,Crystal Palace,3,1,betvictor,1.18,1.30,1.95,1.15,1.29,2.15,2016
05.04.2017,20:45,31,Southampton,Crystal Palace,3,1,betway,1.22,1.33,1.91,1.17,1.29,2.15,2016
05.04.2017,20:45,31,Southampton,Crystal Palace,3,1,bwin,1.18,1.25,1.95,1.16,1.19,2.20,2016
05.04.2017,20:45,31,Southampton,Crystal Palace,3,1,comeon,1.17,1.29,1.95,1.16,1.23,2.00,2016
05.04.2017,20:45,31,Southampton,Crystal Palace,3,1,sbobet,1.21,1.32,1.95,1.17,1.26,1.99,2016
05.04.2017,20:45,31,Southampton,Crystal Palace,3,1,unibet,1.22,1.32,1.98,1.17,1.28,2.23,2016
05.04.2017,20:45,31,Southampton,Crystal Palace,3,1,william hill,1.17,1.25,1.85,1.14,1.25,2.00,2016
05.04.2017,20:45,31,Southampton,Crystal Palace,3,1,youwin,1.20,1.30,1.85,1.17,1.27,2.05,2016
05.04.2017,20:45,31,Southampton,Crystal Palace,3,1,betfair exchange,1.23,1.35,2.03,1.22,1.35,2.20,2016
05.04.2017,20:45,31,Swansea,Tottenham,1,3,10bet,2.20,1.24,1.13,2.10,1.21,1.18,2016
05.04.2017,20:45,31,Swansea,Tottenham,1,3,1xbet,2.22,1.29,1.18,2.49,1.27,1.14,2016
05.04.2017,20:45,31,Swansea,Tottenham,1,3,888sport,2.28,1.27,1.17,2.23,1.26,1.18,2016
05.04.2017,20:45,31,Swansea,Tottenham,1,3,bet-at-home,2.08,1.26,1.17,2.11,1.24,1.18,2016
05.04.2017,20:45,31,Swansea,Tottenham,1,3,bet365,2.25,1.25,1.17,2.30,1.25,1.18,2016
05.04.2017,20:45,31,Swansea,Tottenham,1,3,betclic,2.20,1.25,1.16,2.20,1.24,1.17,2016
05.04.2017,20:45,31,Swansea,Tottenham,1,3,betfair,2.20,1.25,1.15,2.05,1.20,1.14,2016
05.04.2017,20:45,31,Swansea,Tottenham,1,3,betsafe,2.17,1.21,1.13,2.14,1.21,1.14,2016
05.04.2017,20:45,31,Swansea,Tottenham,1,3,betsson,2.17,1.21,1.13,2.14,1.21,1.14,2016
05.04.2017,20:45,31,Swansea,Tottenham,1,3,betvictor,2.15,1.25,1.15,2.15,1.25,1.17,2016
05.04.2017,20:45,31,Swansea,Tottenham,1,3,betway,2.15,1.25,1.17,2.30,1.29,1.13,2016
05.04.2017,20:45,31,Swansea,Tottenham,1,3,bwin,2.20,1.20,1.14,2.25,1.17,1.16,2016
05.04.2017,20:45,31,Swansea,Tottenham,1,3,comeon,2.20,1.24,1.13,2.10,1.21,1.18,2016
05.04.2017,20:45,31,Swansea,Tottenham,1,3,sbobet,2.13,1.29,1.17,2.03,1.25,1.18,2016
05.04.2017,20:45,31,Swansea,Tottenham,1,3,unibet,2.30,1.26,1.17,2.23,1.26,1.18,2016
05.04.2017,20:45,31,Swansea,Tottenham,1,3,william hill,2.00,1.22,1.15,2.00,1.22,1.15,2016
05.04.2017,20:45,31,Swansea,Tottenham,1,3,youwin,2.10,1.25,1.15,2.10,1.22,1.17,2016
05.04.2017,20:45,31,Swansea,Tottenham,1,3,betfair exchange,2.27,1.30,1.19,2.26,1.31,1.21,2016
04.04.2017,20:45,31,Burnley,Stoke,1,0,10bet,1.32,1.35,1.54,1.41,1.28,1.53,2016
04.04.2017,20:45,31,Burnley,Stoke,1,0,1xbet,1.37,1.40,1.60,1.43,1.36,1.57,2016
04.04.2017,20:45,31,Burnley,Stoke,1,0,888sport,1.35,1.39,1.60,1.42,1.36,1.54,2016
04.04.2017,20:45,31,Burnley,Stoke,1,0,bet-at-home,1.35,1.36,1.53,1.39,1.34,1.50,2016
04.04.2017,20:45,31,Burnley,Stoke,1,0,bet365,1.34,1.38,1.55,1.45,1.34,1.55,2016
04.04.2017,20:45,31,Burnley,Stoke,1,0,betclic,1.35,1.35,1.55,1.40,1.35,1.52,2016
04.04.2017,20:45,31,Burnley,Stoke,1,0,betfair,1.35,1.36,1.55,1.33,1.28,1.44,2016
04.04.2017,20:45,31,Burnley,Stoke,1,0,betsafe,1.31,1.33,1.52,1.39,1.30,1.46,2016
04.04.2017,20:45,31,Burnley,Stoke,1,0,betsson,1.31,1.33,1.52,1.39,1.30,1.46,2016
04.04.2017,20:45,31,Burnley,Stoke,1,0,betvictor,1.33,1.36,1.50,1.36,1.33,1.47,2016
04.04.2017,20:45,31,Burnley,Stoke,1,0,betway,1.35,1.40,1.57,1.44,1.35,1.50,2016
04.04.2017,20:45,31,Burnley,Stoke,1,0,bwin,1.33,1.30,1.57,1.40,1.26,1.53,2016
04.04.2017,20:45,31,Burnley,Stoke,1,0,comeon,1.32,1.35,1.54,1.41,1.28,1.53,2016
04.04.2017,20:45,31,Burnley,Stoke,1,0,sbobet,1.36,1.40,1.54,1.43,1.33,1.44,2016
04.04.2017,20:45,31,Burnley,Stoke,1,0,unibet,1.35,1.39,1.60,1.42,1.36,1.54,2016
04.04.2017,20:45,31,Burnley,Stoke,1,0,william hill,1.33,1.33,1.50,1.36,1.30,1.44,2016
04.04.2017,20:45,31,Burnley,Stoke,1,0,youwin,1.33,1.36,1.53,1.36,1.30,1.50,2016
04.04.2017,20:45,31,Burnley,Stoke,1,0,betfair exchange,1.38,1.43,1.61,1.44,1.41,1.61,2016
04.04.2017,20:45,31,Leicester,Sunderland,2,0,10bet,1.07,1.19,2.60,1.16,1.21,2.15,2016
04.04.2017,20:45,31,Leicester,Sunderland,2,0,1xbet,1.12,1.24,2.71,1.18,1.32,2.13,2016
04.04.2017,20:45,31,Leicester,Sunderland,2,0,888sport,1.10,1.23,2.75,1.13,1.25,2.50,2016
04.04.2017,20:45,31,Leicester,Sunderland,2,0,bet-at-home,1.13,1.21,2.41,1.15,1.23,2.24,2016
04.04.2017,20:45,31,Leicester,Sunderland,2,0,bet365,1.10,1.20,2.63,1.17,1.25,2.40,2016
04.04.2017,20:45,31,Leicester,Sunderland,2,0,betclic,1.11,1.20,2.55,1.14,1.23,2.35,2016
04.04.2017,20:45,31,Leicester,Sunderland,2,0,betfair,1.10,1.22,2.60,1.10,1.20,2.20,2016
04.04.2017,20:45,31,Leicester,Sunderland,2,0,betsafe,1.07,1.18,2.55,1.10,1.21,2.28,2016
04.04.2017,20:45,31,Leicester,Sunderland,2,0,betsson,1.07,1.18,2.55,1.10,1.21,2.28,2016
04.04.2017,20:45,31,Leicester,Sunderland,2,0,betvictor,1.13,1.22,2.55,1.13,1.25,2.40,2016
04.04.2017,20:45,31,Leicester,Sunderland,2,0,betway,1.13,1.22,2.50,1.15,1.25,2.30,2016
04.04.2017,20:45,31,Leicester,Sunderland,2,0,bwin,1.10,1.14,2.65,1.12,1.18,2.40,2016
04.04.2017,20:45,31,Leicester,Sunderland,2,0,comeon,1.07,1.19,2.60,1.16,1.21,2.15,2016
04.04.2017,20:45,31,Leicester,Sunderland,2,0,sbobet,1.11,1.23,2.60,1.15,1.24,2.13,2016
04.04.2017,20:45,31,Leicester,Sunderland,2,0,unibet,1.10,1.23,2.75,1.13,1.25,2.50,2016
04.04.2017,20:45,31,Leicester,Sunderland,2,0,william hill,1.08,1.20,2.40,1.11,1.22,2.20,2016
04.04.2017,20:45,31,Leicester,Sunderland,2,0,youwin,1.09,1.20,2.63,1.13,1.22,2.30,2016
04.04.2017,20:45,31,Leicester,Sunderland,2,0,betfair exchange,1.13,1.27,2.73,1.17,1.29,2.56,2016
04.04.2017,21:00,31,Manchester Utd,Everton,1,1,10bet,1.10,1.22,2.35,1.13,1.22,2.25,2016
04.04.2017,21:00,31,Manchester Utd,Everton,1,1,1xbet,1.13,1.26,2.54,1.16,1.32,2.21,2016
04.04.2017,21:00,31,Manchester Utd,Everton,1,1,888sport,1.13,1.26,2.45,1.14,1.26,2.45,2016
04.04.2017,21:00,31,Manchester Utd,Everton,1,1,bet-at-home,1.14,1.24,2.24,1.15,1.23,2.23,2016
04.04.2017,21:00,31,Manchester Utd,Everton,1,1,bet365,1.11,1.25,2.40,1.17,1.25,2.40,2016
04.04.2017,21:00,31,Manchester Utd,Everton,1,1,betclic,1.13,1.24,2.35,1.14,1.24,2.30,2016
04.04.2017,21:00,31,Manchester Utd,Everton,1,1,betfair,1.11,1.25,2.37,1.11,1.20,2.15,2016
04.04.2017,21:00,31,Manchester Utd,Everton,1,1,betsafe,1.09,1.21,2.31,1.10,1.22,2.26,2016
04.04.2017,21:00,31,Manchester Utd,Everton,1,1,betsson,1.09,1.21,2.34,1.10,1.22,2.26,2016
04.04.2017,21:00,31,Manchester Utd,Everton,1,1,betvictor,1.14,1.25,2.38,1.13,1.25,2.38,2016
04.04.2017,21:00,31,Manchester Utd,Everton,1,1,betway,1.15,1.25,2.30,1.14,1.29,2.25,2016
04.04.2017,21:00,31,Manchester Utd,Everton,1,1,bwin,1.11,1.18,2.45,1.12,1.16,2.45,2016
04.04.2017,21:00,31,Manchester Utd,Everton,1,1,comeon,1.10,1.22,2.35,1.13,1.22,2.25,2016
04.04.2017,21:00,31,Manchester Utd,Everton,1,1,sbobet,1.13,1.28,2.34,1.14,1.23,2.20,2016
04.04.2017,21:00,31,Manchester Utd,Everton,1,1,unibet,1.13,1.26,2.45,1.14,1.26,2.45,2016
04.04.2017,21:00,31,Manchester Utd,Everton,1,1,william hill,1.08,1.20,2.38,1.11,1.22,2.15,2016
04.04.2017,21:00,31,Manchester Utd,Everton,1,1,youwin,1.10,1.22,2.40,1.13,1.22,2.25,2016
04.04.2017,21:00,31,Manchester Utd,Everton,1,1,betfair exchange,1.15,1.29,2.48,1.15,1.29,2.62,2016
04.04.2017,20:45,31,Watford,West Brom,2,0,10bet,1.33,1.35,1.53,1.41,1.28,1.53,2016
04.04.2017,20:45,31,Watford,West Brom,2,0,1xbet,1.38,1.39,1.60,1.37,1.37,1.63,2016
04.04.2017,20:45,31,Watford,West Brom,2,0,888sport,1.36,1.38,1.60,1.44,1.35,1.54,2016
04.04.2017,20:45,31,Watford,West Brom,2,0,bet-at-home,1.35,1.36,1.53,1.40,1.34,1.49,2016
04.04.2017,20:45,31,Watford,West Brom,2,0,bet365,1.34,1.38,1.55,1.45,1.34,1.55,2016
04.04.2017,20:45,31,Watford,West Brom,2,0,betclic,1.35,1.35,1.55,1.40,1.35,1.52,2016
04.04.2017,20:45,31,Watford,West Brom,2,0,betfair,1.35,1.36,1.53,1.35,1.30,1.44,2016
04.04.2017,20:45,31,Watford,West Brom,2,0,betsafe,1.33,1.33,1.50,1.37,1.31,1.47,2016
04.04.2017,20:45,31,Watford,West Brom,2,0,betsson,1.33,1.33,1.50,1.37,1.31,1.47,2016
04.04.2017,20:45,31,Watford,West Brom,2,0,betvictor,1.33,1.36,1.50,1.36,1.33,1.47,2016
04.04.2017,20:45,31,Watford,West Brom,2,0,betway,1.35,1.36,1.60,1.40,1.35,1.55,2016
04.04.2017,20:45,31,Watford,West Brom,2,0,bwin,1.36,1.28,1.55,1.40,1.26,1.53,2016
04.04.2017,20:45,31,Watford,West Brom,2,0,comeon,1.33,1.35,1.53,1.41,1.28,1.53,2016
04.04.2017,20:45,31,Watford,West Brom,2,0,sbobet,1.36,1.40,1.54,1.39,1.33,1.49,2016
04.04.2017,20:45,31,Watford,West Brom,2,0,unibet,1.36,1.38,1.60,1.44,1.35,1.54,2016
