match_date,match_hour,match_round,home_team,away_team,home_goals,away_goals,bookmaker,1X,12,X2,opening_1X,opening_12,opening_X2,league_year
02.04.2016,18:30,32,Liverpool,Tottenham,1,1,10bet,1.29,1.25,1.71,1.41,1.25,1.56,2015
02.04.2016,18:30,32,Liverpool,Tottenham,1,1,1xbet,1.33,1.32,1.77,1.46,1.34,1.56,2015
02.04.2016,18:30,32,Liverpool,Tottenham,1,1,888sport,1.34,1.35,1.76,1.40,1.36,1.67,2015
02.04.2016,18:30,32,Liverpool,Tottenham,1,1,bet-at-home,1.26,1.25,1.61,1.31,1.26,1.52,2015
02.04.2016,18:30,32,Liverpool,Tottenham,1,1,bet365,1.30,1.29,1.73,1.40,1.33,1.62,2015
02.04.2016,18:30,32,Liverpool,Tottenham,1,1,betclic,1.28,1.30,1.70,1.38,1.30,1.52,2015
02.04.2016,18:30,32,Liverpool,Tottenham,1,1,betfair,1.30,1.33,1.66,1.36,1.35,1.55,2015
02.04.2016,18:30,32,Liverpool,Tottenham,1,1,betsafe,1.30,1.31,1.70,1.36,1.33,1.55,2015
02.04.2016,18:30,32,Liverpool,Tottenham,1,1,betsson,1.29,1.29,1.70,1.36,1.33,1.55,2015
02.04.2016,18:30,32,Liverpool,Tottenham,1,1,betvictor,1.29,1.30,1.70,1.36,1.30,1.53,2015
02.04.2016,18:30,32,Liverpool,Tottenham,1,1,betway,1.33,1.30,1.73,1.40,1.35,1.55,2015
02.04.2016,18:30,32,Liverpool,Tottenham,1,1,bwin,1.33,1.22,1.70,1.42,1.25,1.53,2015
02.04.2016,18:30,32,Liverpool,Tottenham,1,1,comeon,1.29,1.25,1.71,1.41,1.25,1.56,2015
02.04.2016,18:30,32,Liverpool,Tottenham,1,1,sbobet,1.31,1.32,1.72,1.39,1.31,1.51,2015
02.04.2016,18:30,32,Liverpool,Tottenham,1,1,unibet,1.34,1.35,1.76,1.39,1.34,1.59,2015
02.04.2016,18:30,32,Liverpool,Tottenham,1,1,william hill,1.30,1.29,1.60,1.30,1.30,1.55,2015
02.04.2016,18:30,32,Liverpool,Tottenham,1,1,betfair exchange,1.34,1.35,1.80,1.49,1.40,1.59,2015
02.04.2016,16:00,32,Norwich,Newcastle,3,2,10bet,1.34,1.28,1.61,1.31,1.26,1.69,2015
02.04.2016,16:00,32,Norwich,Newcastle,3,2,1xbet,1.37,1.35,1.66,1.32,1.36,1.72,2015
02.04.2016,16:00,32,Norwich,Newcastle,3,2,bet-at-home,1.28,1.27,1.55,1.30,1.26,1.54,2015
02.04.2016,16:00,32,Norwich,Newcastle,3,2,bet365,1.34,1.34,1.60,1.29,1.34,1.80,2015
02.04.2016,16:00,32,Norwich,Newcastle,3,2,betclic,1.33,1.33,1.62,1.33,1.30,1.62,2015
02.04.2016,16:00,32,Norwich,Newcastle,3,2,betfair,1.33,1.33,1.61,1.30,1.35,1.61,2015
02.04.2016,16:00,32,Norwich,Newcastle,3,2,betsafe,1.35,1.34,1.55,1.34,1.32,1.60,2015
02.04.2016,16:00,32,Norwich,Newcastle,3,2,betsson,1.32,1.33,1.60,1.34,1.32,1.60,2015
02.04.2016,16:00,32,Norwich,Newcastle,3,2,betvictor,1.30,1.33,1.60,1.29,1.30,1.67,2015
02.04.2016,16:00,32,Norwich,Newcastle,3,2,betway,1.33,1.35,1.65,1.33,1.35,1.65,2015
02.04.2016,16:00,32,Norwich,Newcastle,3,2,bwin,1.36,1.25,1.62,1.33,1.26,1.62,2015
02.04.2016,16:00,32,Norwich,Newcastle,3,2,comeon,1.34,1.28,1.61,1.31,1.26,1.69,2015
02.04.2016,16:00,32,Norwich,Newcastle,3,2,sbobet,1.37,1.34,1.61,1.36,1.30,1.56,2015
02.04.2016,16:00,32,Norwich,Newcastle,3,2,unibet,1.38,1.37,1.69,1.35,1.34,1.61,2015
02.04.2016,16:00,32,Norwich,Newcastle,3,2,william hill,1.30,1.30,1.55,1.30,1.30,1.55,2015
02.04.2016,16:00,32,Norwich,Newcastle,3,2,betfair exchange,1.38,1.39,1.67,1.38,1.41,1.73,2015
02.04.2016,16:00,32,Stoke,Swansea,2,2,10bet,1.27,1.29,1.71,1.25,1.29,1.74,2015
02.04.2016,16:00,32,Stoke,Swansea,2,2,1xbet,1.28,1.35,1.80,1.24,1.35,1.88,2015
02.04.2016,16:00,32,Stoke,Swansea,2,2,bet-at-home,1.23,1.27,1.63,1.24,1.26,1.63,2015
02.04.2016,16:00,32,Stoke,Swansea,2,2,bet365,1.29,1.34,1.73,1.29,1.33,1.83,2015
02.04.2016,16:00,32,Stoke,Swansea,2,2,betclic,1.25,1.33,1.72,1.25,1.30,1.72,2015
02.04.2016,16:00,32,Stoke,Swansea,2,2,betfair,1.25,1.35,1.70,1.30,1.33,1.70,2015
02.04.2016,16:00,32,Stoke,Swansea,2,2,betsafe,1.27,1.33,1.70,1.27,1.33,1.70,2015
02.04.2016,16:00,32,Stoke,Swansea,2,2,betsson,1.26,1.34,1.70,1.27,1.33,1.70,2015
02.04.2016,16:00,32,Stoke,Swansea,2,2,betvictor,1.25,1.33,1.70,1.22,1.33,1.75,2015
02.04.2016,16:00,32,Stoke,Swansea,2,2,betway,1.29,1.35,1.73,1.29,1.35,1.73,2015
02.04.2016,16:00,32,Stoke,Swansea,2,2,bwin,1.30,1.26,1.67,1.28,1.25,1.75,2015
02.04.2016,16:00,32,Stoke,Swansea,2,2,comeon,1.27,1.29,1.71,1.25,1.29,1.74,2015
02.04.2016,16:00,32,Stoke,Swansea,2,2,sbobet,1.28,1.36,1.72,1.32,1.29,1.64,2015
02.04.2016,16:00,32,Stoke,Swansea,2,2,unibet,1.30,1.38,1.81,1.26,1.34,1.76,2015
02.04.2016,16:00,32,Stoke,Swansea,2,2,william hill,1.22,1.30,1.65,1.25,1.30,1.62,2015
02.04.2016,16:00,32,Stoke,Swansea,2,2,betfair exchange,1.31,1.38,1.79,1.32,1.41,1.81,2015
02.04.2016,16:00,32,Sunderland,West Brom,0,0,10bet,1.19,1.28,1.80,1.38,1.29,1.53,2015
02.04.2016,16:00,32,Sunderland,West Brom,0,0,1xbet,1.25,1.35,1.88,1.31,1.35,1.74,2015
02.04.2016,16:00,32,Sunderland,West Brom,0,0,bet-at-home,1.19,1.26,1.73,1.26,1.27,1.58,2015
02.04.2016,16:00,32,Sunderland,West Brom,0,0,bet365,1.22,1.33,1.83,1.40,1.35,1.60,2015
02.04.2016,16:00,32,Sunderland,West Brom,0,0,betclic,1.20,1.30,1.80,1.33,1.30,1.65,2015
02.04.2016,16:00,32,Sunderland,West Brom,0,0,betfair,1.22,1.33,1.83,1.28,1.30,1.72,2015
02.04.2016,16:00,32,Sunderland,West Brom,0,0,betsafe,1.22,1.32,1.80,1.28,1.31,1.75,2015
02.04.2016,16:00,32,Sunderland,West Brom,0,0,betsson,1.22,1.32,1.85,1.28,1.32,1.70,2015
02.04.2016,16:00,32,Sunderland,West Brom,0,0,betvictor,1.22,1.33,1.80,1.33,1.36,1.50,2015
02.04.2016,16:00,32,Sunderland,West Brom,0,0,betway,1.25,1.33,1.83,1.30,1.36,1.67,2015
02.04.2016,16:00,32,Sunderland,West Brom,0,0,bwin,1.26,1.25,1.78,1.33,1.25,1.65,2015
02.04.2016,16:00,32,Sunderland,West Brom,0,0,comeon,1.19,1.28,1.80,1.38,1.29,1.53,2015
02.04.2016,16:00,32,Sunderland,West Brom,0,0,sbobet,1.24,1.35,1.81,1.43,1.30,1.48,2015
02.04.2016,16:00,32,Sunderland,West Brom,0,0,unibet,1.27,1.37,1.91,1.28,1.34,1.73,2015
02.04.2016,16:00,32,Sunderland,West Brom,0,0,william hill,1.20,1.30,1.73,1.22,1.30,1.65,2015
02.04.2016,16:00,32,Sunderland,West Brom,0,0,betfair exchange,1.28,1.37,1.90,1.32,1.41,1.82,2015
02.04.2016,16:00,32,West Ham,Crystal Palace,2,2,10bet,1.21,1.24,1.91,1.26,1.25,1.80,2015
02.04.2016,16:00,32,West Ham,Crystal Palace,2,2,1xbet,1.22,1.31,2.03,1.19,1.33,2.06,2015
02.04.2016,16:00,32,West Ham,Crystal Palace,2,2,bet-at-home,1.18,1.23,1.82,1.22,1.24,1.71,2015
02.04.2016,16:00,32,West Ham,Crystal Palace,2,2,bet365,1.20,1.29,1.95,1.25,1.33,1.91,2015
02.04.2016,16:00,32,West Ham,Crystal Palace,2,2,betclic,1.20,1.28,1.95,1.25,1.28,1.80,2015
02.04.2016,16:00,32,West Ham,Crystal Palace,2,2,betfair,1.20,1.30,1.95,1.25,1.30,1.80,2015
02.04.2016,16:00,32,West Ham,Crystal Palace,2,2,betsafe,1.22,1.29,1.90,1.26,1.29,1.80,2015
02.04.2016,16:00,32,West Ham,Crystal Palace,2,2,betsson,1.21,1.29,1.90,1.26,1.29,1.80,2015
02.04.2016,16:00,32,West Ham,Crystal Palace,2,2,betvictor,1.20,1.29,1.93,1.25,1.30,1.80,2015
02.04.2016,16:00,32,West Ham,Crystal Palace,2,2,betway,1.22,1.33,1.90,1.25,1.33,1.83,2015
02.04.2016,16:00,32,West Ham,Crystal Palace,2,2,bwin,1.25,1.22,1.85,1.26,1.25,1.78,2015
02.04.2016,16:00,32,West Ham,Crystal Palace,2,2,comeon,1.21,1.24,1.91,1.26,1.25,1.80,2015
02.04.2016,16:00,32,West Ham,Crystal Palace,2,2,sbobet,1.21,1.30,1.98,1.29,1.29,1.69,2015
02.04.2016,16:00,32,West Ham,Crystal Palace,2,2,unibet,1.24,1.33,2.04,1.24,1.32,1.85,2015
02.04.2016,16:00,32,West Ham,Crystal Palace,2,2,william hill,1.18,1.25,1.85,1.22,1.29,1.73,2015
02.04.2016,16:00,32,West Ham,Crystal Palace,2,2,betfair exchange,1.23,1.34,2.06,1.30,1.37,1.96,2015
20.03.2016,17:00,31,Manchester City,Manchester Utd,0,1,10bet,1.26,1.26,1.80,1.19,1.27,1.91,2015
20.03.2016,17:00,31,Manchester City,Manchester Utd,0,1,1xbet,1.28,1.32,1.87,1.26,1.34,1.87,2015
20.03.2016,17:00,31,Manchester City,Manchester Utd,0,1,888sport,1.28,1.34,1.90,1.27,1.34,1.93,2015
20.03.2016,17:00,31,Manchester City,Manchester Utd,0,1,bet-at-home,1.20,1.24,1.74,1.18,1.22,1.84,2015
20.03.2016,17:00,31,Manchester City,Manchester Utd,0,1,bet365,1.25,1.29,1.83,1.25,1.30,2.00,2015
20.03.2016,17:00,31,Manchester City,Manchester Utd,0,1,betclic,1.22,1.28,1.82,1.20,1.25,1.92,2015
20.03.2016,17:00,31,Manchester City,Manchester Utd,0,1,betfair,1.22,1.30,1.83,1.22,1.28,1.90,2015
20.03.2016,17:00,31,Manchester City,Manchester Utd,0,1,betsafe,1.24,1.30,1.85,1.20,1.26,2.00,2015
20.03.2016,17:00,31,Manchester City,Manchester Utd,0,1,betsson,1.24,1.30,1.80,1.20,1.26,2.00,2015
20.03.2016,17:00,31,Manchester City,Manchester Utd,0,1,betvictor,1.25,1.30,1.80,1.22,1.30,1.87,2015
20.03.2016,17:00,31,Manchester City,Manchester Utd,0,1,betway,1.25,1.33,1.83,1.22,1.33,1.90,2015
20.03.2016,17:00,31,Manchester City,Manchester Utd,0,1,bwin,1.26,1.22,1.80,1.22,1.20,1.95,2015
20.03.2016,17:00,31,Manchester City,Manchester Utd,0,1,comeon,1.26,1.26,1.80,1.19,1.27,1.91,2015
20.03.2016,17:00,31,Manchester City,Manchester Utd,0,1,sbobet,1.25,1.33,1.83,1.23,1.28,1.82,2015
20.03.2016,17:00,31,Manchester City,Manchester Utd,0,1,unibet,1.26,1.35,1.95,1.17,1.27,2.08,2015
20.03.2016,17:00,31,Manchester City,Manchester Utd,0,1,william hill,1.22,1.29,1.75,1.17,1.25,1.91,2015
20.03.2016,17:00,31,Manchester City,Manchester Utd,0,1,betfair exchange,1.29,1.35,1.89,1.26,1.35,2.10,2015
20.03.2016,14:30,31,Newcastle,Sunderland,1,1,10bet,1.31,1.29,1.65,1.33,1.27,1.65,2015
20.03.2016,14:30,31,Newcastle,Sunderland,1,1,1xbet,1.31,1.37,1.72,1.34,1.34,1.71,2015
20.03.2016,14:30,31,Newcastle,Sunderland,1,1,888sport,1.32,1.39,1.74,1.31,1.37,1.81,2015
20.03.2016,14:30,31,Newcastle,Sunderland,1,1,bet-at-home,1.25,1.27,1.58,1.27,1.25,1.59,2015
20.03.2016,14:30,31,Newcastle,Sunderland,1,1,bet365,1.29,1.35,1.70,1.29,1.35,1.75,2015
20.03.2016,14:30,31,Newcastle,Sunderland,1,1,betclic,1.28,1.33,1.65,1.30,1.30,1.65,2015
20.03.2016,14:30,31,Newcastle,Sunderland,1,1,betfair,1.28,1.35,1.66,1.33,1.30,1.66,2015
20.03.2016,14:30,31,Newcastle,Sunderland,1,1,betsafe,1.28,1.35,1.65,1.28,1.32,1.70,2015
20.03.2016,14:30,31,Newcastle,Sunderland,1,1,betsson,1.29,1.35,1.65,1.28,1.32,1.70,2015
20.03.2016,14:30,31,Newcastle,Sunderland,1,1,betvictor,1.29,1.33,1.65,1.30,1.33,1.62,2015
20.03.2016,14:30,31,Newcastle,Sunderland,1,1,betway,1.30,1.36,1.67,1.33,1.35,1.65,2015
20.03.2016,14:30,31,Newcastle,Sunderland,1,1,bwin,1.30,1.28,1.65,1.30,1.25,1.70,2015
20.03.2016,14:30,31,Newcastle,Sunderland,1,1,comeon,1.31,1.29,1.65,1.33,1.27,1.65,2015
20.03.2016,14:30,31,Newcastle,Sunderland,1,1,sbobet,1.33,1.35,1.65,1.33,1.31,1.59,2015
20.03.2016,14:30,31,Newcastle,Sunderland,1,1,unibet,1.32,1.39,1.74,1.28,1.32,1.71,2015
20.03.2016,14:30,31,Newcastle,Sunderland,1,1,william hill,1.25,1.30,1.62,1.25,1.30,1.62,2015
20.03.2016,14:30,31,Newcastle,Sunderland,1,1,betfair exchange,1.31,1.41,1.75,1.33,1.40,1.83,2015
20.03.2016,14:30,31,Southampton,Liverpool,3,2,10bet,1.49,1.29,1.42,1.47,1.28,1.47,2015
20.03.2016,14:30,31,Southampton,Liverpool,3,2,1xbet,1.53,1.37,1.44,1.44,1.36,1.54,2015
20.03.2016,14:30,31,Southampton,Liverpool,3,2,888sport,1.54,1.39,1.48,1.48,1.39,1.54,2015
20.03.2016,14:30,31,Southampton,Liverpool,3,2,bet-at-home,1.43,1.28,1.36,1.36,1.27,1.45,2015
20.03.2016,14:30,31,Southampton,Liverpool,3,2,bet365,1.50,1.34,1.42,1.42,1.34,1.57,2015
20.03.2016,14:30,31,Southampton,Liverpool,3,2,betclic,1.45,1.35,1.40,1.42,1.33,1.48,2015
20.03.2016,14:30,31,Southampton,Liverpool,3,2,betfair,1.44,1.36,1.40,1.44,1.33,1.50,2015
20.03.2016,14:30,31,Southampton,Liverpool,3,2,betsafe,1.47,1.36,1.41,1.43,1.34,1.47,2015
20.03.2016,14:30,31,Southampton,Liverpool,3,2,betsson,1.47,1.36,1.41,1.43,1.34,1.47,2015
20.03.2016,14:30,31,Southampton,Liverpool,3,2,betvictor,1.44,1.36,1.40,1.36,1.33,1.50,2015
20.03.2016,14:30,31,Southampton,Liverpool,3,2,betway,1.45,1.36,1.45,1.40,1.36,1.53,2015
20.03.2016,14:30,31,Southampton,Liverpool,3,2,bwin,1.48,1.26,1.44,1.42,1.22,1.55,2015
20.03.2016,14:30,31,Southampton,Liverpool,3,2,comeon,1.49,1.29,1.42,1.47,1.28,1.47,2015
20.03.2016,14:30,31,Southampton,Liverpool,3,2,sbobet,1.49,1.39,1.41,1.41,1.33,1.46,2015
20.03.2016,14:30,31,Southampton,Liverpool,3,2,unibet,1.54,1.39,1.48,1.46,1.34,1.47,2015
20.03.2016,14:30,31,Southampton,Liverpool,3,2,william hill,1.44,1.33,1.36,1.36,1.30,1.44,2015
20.03.2016,14:30,31,Southampton,Liverpool,3,2,betfair exchange,1.53,1.40,1.48,1.52,1.40,1.56,2015
20.03.2016,17:00,31,Tottenham,Bournemouth,3,0,10bet,1.11,1.19,2.45,1.10,1.18,2.55,2015
20.03.2016,17:00,31,Tottenham,Bournemouth,3,0,1xbet,1.11,1.24,2.90,1.12,1.24,2.62,2015
20.03.2016,17:00,31,Tottenham,Bournemouth,3,0,888sport,1.12,1.26,2.75,1.12,1.25,2.80,2015
20.03.2016,17:00,31,Tottenham,Bournemouth,3,0,bet-at-home,1.10,1.17,2.30,1.11,1.17,2.23,2015
20.03.2016,17:00,31,Tottenham,Bournemouth,3,0,bet365,1.10,1.25,2.60,1.11,1.22,2.80,2015
20.03.2016,17:00,31,Tottenham,Bournemouth,3,0,betclic,1.09,1.22,2.50,1.11,1.18,2.45,2015
20.03.2016,17:00,31,Tottenham,Bournemouth,3,0,betfair,1.11,1.22,2.45,1.12,1.20,2.45,2015
20.03.2016,17:00,31,Tottenham,Bournemouth,3,0,betsafe,1.09,1.22,2.50,1.14,1.22,2.35,2015
20.03.2016,17:00,31,Tottenham,Bournemouth,3,0,betsson,1.09,1.22,2.55,1.14,1.22,2.35,2015
20.03.2016,17:00,31,Tottenham,Bournemouth,3,0,betvictor,1.13,1.22,2.50,1.13,1.20,2.63,2015
20.03.2016,17:00,31,Tottenham,Bournemouth,3,0,betway,1.13,1.25,2.40,1.11,1.25,2.50,2015
20.03.2016,17:00,31,Tottenham,Bournemouth,3,0,bwin,1.11,1.15,2.55,1.13,1.14,2.50,2015
20.03.2016,17:00,31,Tottenham,Bournemouth,3,0,comeon,1.11,1.19,2.45,1.10,1.18,2.55,2015
20.03.2016,17:00,31,Tottenham,Bournemouth,3,0,sbobet,1.11,1.24,2.52,1.13,1.21,2.32,2015
20.03.2016,17:00,31,Tottenham,Bournemouth,3,0,unibet,1.12,1.26,2.75,1.12,1.23,2.45,2015
20.03.2016,17:00,31,Tottenham,Bournemouth,3,0,william hill,1.10,1.20,2.30,1.11,1.22,2.20,2015
20.03.2016,17:00,31,Tottenham,Bournemouth,3,0,betfair exchange,1.13,1.27,2.73,1.16,1.27,2.76,2015
19.03.2016,16:00,31,Chelsea,West Ham,2,2,10bet,1.21,1.24,1.95,1.12,1.19,2.40,2015
19.03.2016,16:00,31,Chelsea,West Ham,2,2,1xbet,1.22,1.30,2.06,1.17,1.27,2.31,2015
19.03.2016,16:00,31,Chelsea,West Ham,2,2,bet-at-home,1.18,1.22,1.85,1.11,1.17,2.22,2015
19.03.2016,16:00,31,Chelsea,West Ham,2,2,bet365,1.18,1.29,2.05,1.14,1.22,2.63,2015
19.03.2016,16:00,31,Chelsea,West Ham,2,2,betclic,1.18,1.28,1.95,1.11,1.20,2.40,2015
19.03.2016,16:00,31,Chelsea,West Ham,2,2,betfair,1.20,1.28,1.95,1.14,1.22,2.37,2015
19.03.2016,16:00,31,Chelsea,West Ham,2,2,betsafe,1.18,1.26,2.05,1.12,1.22,2.40,2015
19.03.2016,16:00,31,Chelsea,West Ham,2,2,betsson,1.17,1.27,2.05,1.12,1.22,2.40,2015
19.03.2016,16:00,31,Chelsea,West Ham,2,2,betvictor,1.18,1.29,2.05,1.13,1.22,2.45,2015
19.03.2016,16:00,31,Chelsea,West Ham,2,2,betway,1.22,1.29,2.00,1.13,1.25,2.40,2015
19.03.2016,16:00,31,Chelsea,West Ham,2,2,bwin,1.19,1.20,2.05,1.13,1.14,2.50,2015
19.03.2016,16:00,31,Chelsea,West Ham,2,2,comeon,1.21,1.24,1.95,1.12,1.19,2.40,2015
19.03.2016,16:00,31,Chelsea,West Ham,2,2,sbobet,1.21,1.31,1.97,1.14,1.22,2.24,2015
19.03.2016,16:00,31,Chelsea,West Ham,2,2,unibet,1.23,1.31,2.14,1.14,1.24,2.32,2015
19.03.2016,16:00,31,Chelsea,West Ham,2,2,william hill,1.20,1.25,1.85,1.15,1.22,2.05,2015
19.03.2016,16:00,31,Chelsea,West Ham,2,2,betfair exchange,1.24,1.32,2.10,1.21,1.32,2.30,2015
19.03.2016,16:00,31,Crystal Palace,Leicester,0,1,10bet,1.50,1.28,1.43,1.50,1.28,1.43,2015
19.03.2016,16:00,31,Crystal Palace,Leicester,0,1,1xbet,1.56,1.35,1.44,1.61,1.35,1.41,2015
19.03.2016,16:00,31,Crystal Palace,Leicester,0,1,bet-at-home,1.45,1.27,1.36,1.48,1.27,1.32,2015
19.03.2016,16:00,31,Crystal Palace,Leicester,0,1,bet365,1.50,1.34,1.42,1.55,1.34,1.45,2015
19.03.2016,16:00,31,Crystal Palace,Leicester,0,1,betclic,1.48,1.33,1.40,1.52,1.33,1.35,2015
19.03.2016,16:00,31,Crystal Palace,Leicester,0,1,betfair,1.50,1.35,1.40,1.55,1.35,1.36,2015
19.03.2016,16:00,31,Crystal Palace,Leicester,0,1,betsafe,1.48,1.35,1.41,1.55,1.32,1.38,2015
19.03.2016,16:00,31,Crystal Palace,Leicester,0,1,betsson,1.50,1.34,1.39,1.55,1.32,1.38,2015
19.03.2016,16:00,31,Crystal Palace,Leicester,0,1,betvictor,1.45,1.33,1.40,1.47,1.33,1.40,2015
19.03.2016,16:00,31,Crystal Palace,Leicester,0,1,betway,1.50,1.35,1.44,1.45,1.40,1.44,2015
19.03.2016,16:00,31,Crystal Palace,Leicester,0,1,bwin,1.53,1.26,1.40,1.62,1.25,1.36,2015
19.03.2016,16:00,31,Crystal Palace,Leicester,0,1,comeon,1.50,1.28,1.43,1.50,1.28,1.43,2015
19.03.2016,16:00,31,Crystal Palace,Leicester,0,1,sbobet,1.50,1.37,1.42,1.52,1.34,1.35,2015
19.03.2016,16:00,31,Crystal Palace,Leicester,0,1,unibet,1.56,1.38,1.46,1.62,1.31,1.35,2015
19.03.2016,16:00,31,Crystal Palace,Leicester,0,1,william hill,1.44,1.30,1.36,1.50,1.30,1.35,2015
19.03.2016,16:00,31,Crystal Palace,Leicester,0,1,betfair exchange,1.55,1.39,1.48,1.65,1.40,1.44,2015
19.03.2016,13:45,31,Everton,Arsenal,0,2,10bet,1.50,1.25,1.48,1.65,1.23,1.38,2015
19.03.2016,13:45,31,Everton,Arsenal,0,2,1xbet,1.55,1.32,1.48,1.90,1.32,1.27,2015
19.03.2016,13:45,31,Everton,Arsenal,0,2,888sport,1.55,1.34,1.53,1.53,1.34,1.53,2015
19.03.2016,13:45,31,Everton,Arsenal,0,2,bet-at-home,1.43,1.24,1.42,1.51,1.24,1.34,2015
19.03.2016,13:45,31,Everton,Arsenal,0,2,bet365,1.50,1.29,1.45,1.70,1.35,1.34,2015
19.03.2016,13:45,31,Everton,Arsenal,0,2,betclic,1.48,1.28,1.45,1.58,1.30,1.35,2015
19.03.2016,13:45,31,Everton,Arsenal,0,2,betfair,1.50,1.30,1.50,1.53,1.30,1.40,2015
19.03.2016,13:45,31,Everton,Arsenal,0,2,betsafe,1.47,1.30,1.48,1.50,1.26,1.50,2015
19.03.2016,13:45,31,Everton,Arsenal,0,2,betsson,1.48,1.30,1.47,1.50,1.26,1.50,2015
19.03.2016,13:45,31,Everton,Arsenal,0,2,betvictor,1.44,1.30,1.44,1.62,1.29,1.36,2015
19.03.2016,13:45,31,Everton,Arsenal,0,2,betway,1.50,1.30,1.50,1.67,1.30,1.36,2015
19.03.2016,13:45,31,Everton,Arsenal,0,2,bwin,1.50,1.25,1.45,1.60,1.25,1.36,2015
19.03.2016,13:45,31,Everton,Arsenal,0,2,comeon,1.50,1.25,1.48,1.54,1.24,1.48,2015
19.03.2016,13:45,31,Everton,Arsenal,0,2,sbobet,1.51,1.32,1.48,1.57,1.30,1.35,2015
19.03.2016,13:45,31,Everton,Arsenal,0,2,unibet,1.56,1.34,1.51,1.46,1.29,1.51,2015
19.03.2016,13:45,31,Everton,Arsenal,0,2,william hill,1.44,1.29,1.40,1.44,1.25,1.44,2015
19.03.2016,13:45,31,Everton,Arsenal,0,2,betfair exchange,1.56,1.34,1.52,1.55,1.37,1.57,2015
19.03.2016,18:30,31,Swansea,Aston Villa,1,0,10bet,1.13,1.24,2.20,1.09,1.19,2.50,2015
19.03.2016,18:30,31,Swansea,Aston Villa,1,0,1xbet,1.16,1.27,2.32,1.16,1.30,2.26,2015
19.03.2016,18:30,31,Swansea,Aston Villa,1,0,888sport,1.17,1.29,2.38,1.16,1.31,2.35,2015
19.03.2016,18:30,31,Swansea,Aston Villa,1,0,bet-at-home,1.12,1.21,2.05,1.09,1.17,2.33,2015
19.03.2016,18:30,31,Swansea,Aston Villa,1,0,bet365,1.14,1.29,2.25,1.14,1.25,2.60,2015
19.03.2016,18:30,31,Swansea,Aston Villa,1,0,betclic,1.13,1.25,2.20,1.11,1.20,2.40,2015
19.03.2016,18:30,31,Swansea,Aston Villa,1,0,betfair,1.14,1.28,2.20,1.12,1.22,2.45,2015
19.03.2016,18:30,31,Swansea,Aston Villa,1,0,betsafe,1.12,1.26,2.25,1.15,1.24,2.20,2015
19.03.2016,18:30,31,Swansea,Aston Villa,1,0,betsson,1.12,1.26,2.25,1.15,1.24,2.20,2015
19.03.2016,18:30,31,Swansea,Aston Villa,1,0,betvictor,1.14,1.29,2.25,1.11,1.22,2.60,2015
19.03.2016,18:30,31,Swansea,Aston Villa,1,0,betway,1.17,1.29,2.15,1.11,1.25,2.50,2015
19.03.2016,18:30,31,Swansea,Aston Villa,1,0,bwin,1.15,1.22,2.15,1.09,1.19,2.50,2015
19.03.2016,18:30,31,Swansea,Aston Villa,1,0,comeon,1.13,1.24,2.20,1.09,1.19,2.50,2015
19.03.2016,18:30,31,Swansea,Aston Villa,1,0,sbobet,1.16,1.28,2.21,1.13,1.22,2.29,2015
19.03.2016,18:30,31,Swansea,Aston Villa,1,0,unibet,1.17,1.29,2.38,1.13,1.25,2.30,2015
19.03.2016,18:30,31,Swansea,Aston Villa,1,0,william hill,1.12,1.25,2.05,1.12,1.25,2.05,2015
19.03.2016,18:30,31,Swansea,Aston Villa,1,0,betfair exchange,1.19,1.29,2.37,1.18,1.32,2.42,2015
19.03.2016,16:00,31,Watford,Stoke,1,2,10bet,1.29,1.30,1.65,1.30,1.29,1.65,2015
19.03.2016,16:00,31,Watford,Stoke,1,2,1xbet,1.32,1.37,1.71,1.27,1.36,1.80,2015
19.03.2016,16:00,31,Watford,Stoke,1,2,bet-at-home,1.24,1.28,1.59,1.24,1.27,1.60,2015
19.03.2016,16:00,31,Watford,Stoke,1,2,bet365,1.29,1.35,1.67,1.29,1.35,1.75,2015
19.03.2016,16:00,31,Watford,Stoke,1,2,betclic,1.28,1.35,1.68,1.30,1.30,1.65,2015
19.03.2016,16:00,31,Watford,Stoke,1,2,betfair,1.28,1.36,1.65,1.33,1.30,1.66,2015
19.03.2016,16:00,31,Watford,Stoke,1,2,betsafe,1.30,1.35,1.65,1.35,1.33,1.60,2015
19.03.2016,16:00,31,Watford,Stoke,1,2,betsson,1.29,1.35,1.65,1.35,1.33,1.60,2015
19.03.2016,16:00,31,Watford,Stoke,1,2,betvictor,1.29,1.36,1.65,1.29,1.33,1.65,2015
19.03.2016,16:00,31,Watford,Stoke,1,2,betway,1.29,1.36,1.70,1.29,1.36,1.70,2015
19.03.2016,16:00,31,Watford,Stoke,1,2,bwin,1.35,1.26,1.60,1.30,1.25,1.70,2015
19.03.2016,16:00,31,Watford,Stoke,1,2,comeon,1.29,1.30,1.65,1.30,1.29,1.65,2015
19.03.2016,16:00,31,Watford,Stoke,1,2,sbobet,1.28,1.38,1.67,1.33,1.31,1.59,2015
19.03.2016,16:00,31,Watford,Stoke,1,2,unibet,1.34,1.39,1.72,1.40,1.33,1.53,2015
19.03.2016,16:00,31,Watford,Stoke,1,2,william hill,1.25,1.33,1.60,1.36,1.33,1.44,2015
19.03.2016,16:00,31,Watford,Stoke,1,2,betfair exchange,1.33,1.41,1.72,1.43,1.43,1.64,2015
