match_date,match_hour,match_round,home_team,away_team,home_goals,away_goals,bookmaker,1X,12,X2,opening_1X,opening_12,opening_X2,league_year
13.04.2019,16:00,34,Brighton,Bournemouth,0,5,youwin,1.29,1.29,1.57,1.33,1.29,1.55,
13.04.2019,16:00,34,Brighton,Bournemouth,0,5,betfair exchange,1.36,1.39,1.68,1.41,1.40,1.69,
13.04.2019,16:00,34,Burnley,Cardiff,2,0,10bet,1.20,1.31,2.00,1.24,1.31,1.87,
13.04.2019,16:00,34,Burnley,Cardiff,2,0,188bet,1.22,1.31,2.00,1.24,1.27,1.76,
13.04.2019,16:00,34,Burnley,Cardiff,2,0,1xbet,1.15,1.25,1.85,1.24,1.32,1.86,
13.04.2019,16:00,34,Burnley,Cardiff,2,0,888sport,1.21,1.30,2.02,1.26,1.32,1.87,
13.04.2019,16:00,34,Burnley,Cardiff,2,0,bet-at-home,1.21,1.29,1.89,1.24,1.31,1.79,
13.04.2019,16:00,34,Burnley,Cardiff,2,0,bet365,1.20,1.29,1.95,1.25,1.33,1.90,
13.04.2019,16:00,34,Burnley,Cardiff,2,0,betclic,1.22,1.30,1.95,1.27,1.32,1.80,
13.04.2019,16:00,34,Burnley,Cardiff,2,0,betfair,1.14,1.25,1.91,1.20,1.25,1.80,
13.04.2019,16:00,34,Burnley,Cardiff,2,0,betsafe,1.16,1.26,1.92,1.21,1.27,1.78,
13.04.2019,16:00,34,Burnley,Cardiff,2,0,betsson,1.16,1.26,1.92,1.21,1.27,1.78,
13.04.2019,16:00,34,Burnley,Cardiff,2,0,betvictor,1.20,1.29,1.95,1.22,1.30,1.80,
13.04.2019,16:00,34,Burnley,Cardiff,2,0,bwin,1.20,1.22,1.95,1.22,1.28,1.80,
13.04.2019,16:00,34,Burnley,Cardiff,2,0,comeon,1.20,1.31,2.00,1.24,1.31,1.87,
13.04.2019,16:00,34,Burnley,Cardiff,2,0,sbobet,1.20,1.32,1.98,1.29,1.28,1.71,
13.04.2019,16:00,34,Burnley,Cardiff,2,0,unibet,1.21,1.30,2.02,1.26,1.32,1.87,
13.04.2019,16:00,34,Burnley,Cardiff,2,0,william hill,1.18,1.30,1.95,1.22,1.30,1.83,
13.04.2019,16:00,34,Burnley,Cardiff,2,0,youwin,1.18,1.25,1.88,1.20,1.29,1.78,
13.04.2019,16:00,34,Burnley,Cardiff,2,0,betfair exchange,1.24,1.35,2.05,1.26,1.38,2.04,
13.04.2019,16:00,34,Fulham,Everton,2,0,10bet,2.20,1.25,1.18,1.80,1.29,1.29,
13.04.2019,16:00,34,Fulham,Everton,2,0,188bet,2.23,1.24,1.20,1.68,1.25,1.31,
13.04.2019,16:00,34,Fulham,Everton,2,0,1xbet,2.10,1.20,1.17,1.76,1.30,1.32,
13.04.2019,16:00,34,Fulham,Everton,2,0,888sport,2.23,1.26,1.19,1.87,1.29,1.29,
13.04.2019,16:00,34,Fulham,Everton,2,0,bet-at-home,2.07,1.24,1.19,1.75,1.29,1.28,
13.04.2019,16:00,34,Fulham,Everton,2,0,bet365,2.25,1.22,1.18,1.80,1.34,1.29,
13.04.2019,16:00,34,Fulham,Everton,2,0,betclic,2.15,1.25,1.20,1.70,1.32,1.32,
13.04.2019,16:00,34,Fulham,Everton,2,0,betfair,2.10,1.20,1.14,1.67,1.25,1.25,
13.04.2019,16:00,34,Fulham,Everton,2,0,betsafe,2.16,1.20,1.14,1.85,1.23,1.23,
13.04.2019,16:00,34,Fulham,Everton,2,0,betsson,2.16,1.20,1.14,1.85,1.23,1.23,
13.04.2019,16:00,34,Fulham,Everton,2,0,betvictor,2.15,1.22,1.18,1.70,1.29,1.29,
13.04.2019,16:00,34,Fulham,Everton,2,0,bwin,2.20,1.18,1.17,1.91,1.22,1.22,
13.04.2019,16:00,34,Fulham,Everton,2,0,comeon,2.20,1.25,1.18,1.80,1.29,1.29,
13.04.2019,16:00,34,Fulham,Everton,2,0,sbobet,2.17,1.27,1.18,1.67,1.29,1.30,
13.04.2019,16:00,34,Fulham,Everton,2,0,unibet,2.23,1.26,1.19,1.87,1.29,1.29,
13.04.2019,16:00,34,Fulham,Everton,2,0,william hill,2.20,1.25,1.15,1.73,1.29,1.30,
13.04.2019,16:00,34,Fulham,Everton,2,0,youwin,2.10,1.20,1.14,1.90,1.20,1.20,
13.04.2019,16:00,34,Fulham,Everton,2,0,betfair exchange,2.27,1.28,1.22,2.22,1.31,1.25,
13.04.2019,18:30,34,Manchester Utd,West Ham,2,1,10bet,1.06,1.14,3.55,1.04,1.15,3.60,
13.04.2019,18:30,34,Manchester Utd,West Ham,2,1,188bet,1.06,1.15,3.65,1.04,1.12,3.20,
13.04.2019,18:30,34,Manchester Utd,West Ham,2,1,1xbet,1.08,1.17,3.56,1.06,1.14,3.56,
13.04.2019,18:30,34,Manchester Utd,West Ham,2,1,888sport,1.07,1.15,3.60,1.06,1.17,3.45,
13.04.2019,18:30,34,Manchester Utd,West Ham,2,1,bet-at-home,1.07,1.13,3.21,1.10,1.16,2.82,
13.04.2019,18:30,34,Manchester Utd,West Ham,2,1,bet365,1.07,1.16,3.40,1.05,1.20,3.75,
13.04.2019,18:30,34,Manchester Utd,West Ham,2,1,betclic,1.07,1.15,3.60,1.09,1.17,3.20,
13.04.2019,18:30,34,Manchester Utd,West Ham,2,1,betfair,1.05,1.11,3.40,1.05,1.13,3.50,
13.04.2019,18:30,34,Manchester Utd,West Ham,2,1,betsafe,1.02,1.11,3.35,1.05,1.12,3.05,
13.04.2019,18:30,34,Manchester Utd,West Ham,2,1,betsson,1.02,1.11,3.35,1.05,1.12,3.05,
13.04.2019,18:30,34,Manchester Utd,West Ham,2,1,betvictor,1.07,1.13,3.75,1.07,1.14,3.60,
13.04.2019,18:30,34,Manchester Utd,West Ham,2,1,bwin,1.06,1.09,3.30,1.08,1.12,2.95,
13.04.2019,18:30,34,Manchester Utd,West Ham,2,1,comeon,1.06,1.14,3.55,1.04,1.15,3.60,
13.04.2019,18:30,34,Manchester Utd,West Ham,2,1,sbobet,1.06,1.14,3.65,1.06,1.16,2.98,
13.04.2019,18:30,34,Manchester Utd,West Ham,2,1,unibet,1.07,1.15,3.60,1.06,1.17,3.45,
13.04.2019,18:30,34,Manchester Utd,West Ham,2,1,william hill,1.04,1.12,3.60,1.03,1.14,3.60,
13.04.2019,18:30,34,Manchester Utd,West Ham,2,1,youwin,1.04,1.11,3.20,1.07,1.11,2.88,
13.04.2019,18:30,34,Manchester Utd,West Ham,2,1,betfair exchange,1.10,1.18,3.71,1.11,1.22,3.25,
13.04.2019,16:00,34,Southampton,Wolves,3,1,10bet,1.48,1.36,1.45,1.42,1.36,1.51,
13.04.2019,16:00,34,Southampton,Wolves,3,1,188bet,1.46,1.38,1.48,1.37,1.30,1.51,
13.04.2019,16:00,34,Southampton,Wolves,3,1,1xbet,1.37,1.33,1.40,1.41,1.37,1.52,
13.04.2019,16:00,34,Southampton,Wolves,3,1,888sport,1.44,1.38,1.50,1.43,1.38,1.52,
13.04.2019,16:00,34,Southampton,Wolves,3,1,bet-at-home,1.42,1.37,1.44,1.39,1.36,1.49,
13.04.2019,16:00,34,Southampton,Wolves,3,1,bet365,1.42,1.34,1.50,1.38,1.38,1.57,
13.04.2019,16:00,34,Southampton,Wolves,3,1,betclic,1.42,1.38,1.48,1.42,1.38,1.50,
13.04.2019,16:00,34,Southampton,Wolves,3,1,betfair,1.40,1.33,1.44,1.36,1.30,1.44,
13.04.2019,16:00,34,Southampton,Wolves,3,1,betsafe,1.38,1.33,1.44,1.35,1.32,1.48,
13.04.2019,16:00,34,Southampton,Wolves,3,1,betsson,1.38,1.33,1.44,1.35,1.32,1.48,
13.04.2019,16:00,34,Southampton,Wolves,3,1,betvictor,1.40,1.36,1.40,1.36,1.36,1.45,
13.04.2019,16:00,34,Southampton,Wolves,3,1,bwin,1.40,1.30,1.48,1.40,1.30,1.48,
13.04.2019,16:00,34,Southampton,Wolves,3,1,comeon,1.47,1.36,1.45,1.42,1.36,1.51,
13.04.2019,16:00,34,Southampton,Wolves,3,1,sbobet,1.43,1.41,1.45,1.37,1.33,1.51,
13.04.2019,16:00,34,Southampton,Wolves,3,1,unibet,1.44,1.38,1.50,1.43,1.38,1.52,
13.04.2019,16:00,34,Southampton,Wolves,3,1,william hill,1.44,1.35,1.44,1.40,1.35,1.50,
13.04.2019,16:00,34,Southampton,Wolves,3,1,youwin,1.38,1.33,1.42,1.38,1.29,1.48,
13.04.2019,16:00,34,Southampton,Wolves,3,1,betfair exchange,1.48,1.41,1.52,1.47,1.43,1.58,
13.04.2019,13:30,34,Tottenham,Huddersfield,4,0,10bet,,1.11,4.80,,1.09,5.30,
13.04.2019,13:30,34,Tottenham,Huddersfield,4,0,188bet,1.02,1.12,4.75,1.01,1.08,5.80,
13.04.2019,13:30,34,Tottenham,Huddersfield,4,0,1xbet,1.03,1.12,5.10,1.01,1.08,5.65,
13.04.2019,13:30,34,Tottenham,Huddersfield,4,0,888sport,1.02,1.12,4.80,1.01,1.09,5.60,
13.04.2019,13:30,34,Tottenham,Huddersfield,4,0,bet-at-home,1.04,1.11,3.66,1.03,1.08,4.29,
13.04.2019,13:30,34,Tottenham,Huddersfield,4,0,bet365,1.03,1.10,4.50,1.02,1.09,6.50,
13.04.2019,13:30,34,Tottenham,Huddersfield,4,0,betclic,1.04,1.12,4.40,1.03,1.08,5.50,
13.04.2019,13:30,34,Tottenham,Huddersfield,4,0,betfair,1.02,1.08,4.50,1.01,1.05,5.50,
13.04.2019,13:30,34,Tottenham,Huddersfield,4,0,betsafe,,1.08,4.45,,1.04,5.80,
13.04.2019,13:30,34,Tottenham,Huddersfield,4,0,betsson,,1.07,4.55,,1.04,5.80,
13.04.2019,13:30,34,Tottenham,Huddersfield,4,0,betvictor,1.04,1.11,4.50,1.03,1.06,6.00,
13.04.2019,13:30,34,Tottenham,Huddersfield,4,0,bwin,1.02,1.04,4.50,1.01,1.01,5.50,
13.04.2019,13:30,34,Tottenham,Huddersfield,4,0,comeon,,1.11,4.80,,1.09,5.30,
13.04.2019,13:30,34,Tottenham,Huddersfield,4,0,unibet,1.02,1.12,4.80,1.01,1.09,5.60,
13.04.2019,13:30,34,Tottenham,Huddersfield,4,0,william hill,1.02,1.10,4.50,1.01,1.07,5.00,
13.04.2019,13:30,34,Tottenham,Huddersfield,4,0,youwin,,1.08,4.20,,1.01,5.00,
13.04.2019,13:30,34,Tottenham,Huddersfield,4,0,betfair exchange,1.05,1.14,5.09,1.06,1.15,5.00,
12.04.2019,21:00,34,Leicester,Newcastle,0,1,10bet,1.14,1.28,2.25,1.19,1.29,2.05,
12.04.2019,21:00,34,Leicester,Newcastle,0,1,188bet,1.16,1.28,2.26,1.20,1.24,1.92,
12.04.2019,21:00,34,Leicester,Newcastle,0,1,1xbet,1.15,1.30,2.41,1.19,1.28,2.09,
12.04.2019,21:00,34,Leicester,Newcastle,0,1,888sport,1.14,1.28,2.35,1.20,1.29,2.10,
12.04.2019,21:00,34,Leicester,Newcastle,0,1,bet-at-home,1.16,1.26,2.11,1.20,1.27,1.97,
12.04.2019,21:00,34,Leicester,Newcastle,0,1,bet365,1.16,1.28,2.25,1.18,1.30,2.15,
12.04.2019,21:00,34,Leicester,Newcastle,0,1,betclic,1.16,1.28,2.20,1.22,1.30,2.00,
12.04.2019,21:00,34,Leicester,Newcastle,0,1,betfair,1.10,1.22,2.20,1.14,1.25,2.00,
12.04.2019,21:00,34,Leicester,Newcastle,0,1,betsafe,1.11,1.23,2.18,1.16,1.23,2.00,
12.04.2019,21:00,34,Leicester,Newcastle,0,1,betsson,1.11,1.23,2.18,1.16,1.23,2.00,
12.04.2019,21:00,34,Leicester,Newcastle,0,1,betvictor,1.15,1.25,2.25,1.18,1.29,2.00,
12.04.2019,21:00,34,Leicester,Newcastle,0,1,bwin,1.14,1.20,2.20,1.18,1.22,2.05,
12.04.2019,21:00,34,Leicester,Newcastle,0,1,comeon,1.14,1.28,2.25,1.19,1.29,2.05,
12.04.2019,21:00,34,Leicester,Newcastle,0,1,sbobet,1.16,1.28,2.21,1.22,1.25,1.92,
12.04.2019,21:00,34,Leicester,Newcastle,0,1,unibet,1.14,1.28,2.35,1.20,1.29,2.10,
12.04.2019,21:00,34,Leicester,Newcastle,0,1,william hill,1.12,1.25,2.25,1.17,1.29,2.05,
12.04.2019,21:00,34,Leicester,Newcastle,0,1,youwin,1.11,1.25,2.13,1.17,1.20,2.03,
12.04.2019,21:00,34,Leicester,Newcastle,0,1,betfair exchange,1.18,1.31,2.33,1.21,1.32,2.30,
08.04.2019,21:00,33,Chelsea,West Ham,2,0,10bet,1.02,1.11,4.30,1.06,1.16,3.15,
08.04.2019,21:00,33,Chelsea,West Ham,2,0,188bet,1.03,1.12,4.50,1.07,1.13,2.88,
08.04.2019,21:00,33,Chelsea,West Ham,2,0,1xbet,1.04,1.13,4.74,1.08,1.16,3.22,
08.04.2019,21:00,33,Chelsea,West Ham,2,0,888sport,1.04,1.12,4.35,1.07,1.19,3.25,
08.04.2019,21:00,33,Chelsea,West Ham,2,0,bet-at-home,1.05,1.11,3.68,1.10,1.16,2.81,
08.04.2019,21:00,33,Chelsea,West Ham,2,0,bet365,1.04,1.11,4.33,1.10,1.16,3.40,
08.04.2019,21:00,33,Chelsea,West Ham,2,0,betclic,1.05,1.12,4.40,1.10,1.17,3.05,
08.04.2019,21:00,33,Chelsea,West Ham,2,0,betfair,1.03,1.08,4.20,1.05,1.13,3.20,
08.04.2019,21:00,33,Chelsea,West Ham,2,0,betsafe,,1.08,4.35,,1.12,3.15,
08.04.2019,21:00,33,Chelsea,West Ham,2,0,betsson,,1.08,4.35,,1.12,3.15,
08.04.2019,21:00,33,Chelsea,West Ham,2,0,betvictor,1.05,1.10,4.50,1.09,1.17,3.20,
08.04.2019,21:00,33,Chelsea,West Ham,2,0,bwin,1.04,1.06,3.90,1.07,1.11,3.10,
08.04.2019,21:00,33,Chelsea,West Ham,2,0,comeon,1.02,1.11,4.30,1.07,1.17,3.25,
08.04.2019,21:00,33,Chelsea,West Ham,2,0,sbobet,1.03,1.11,4.30,1.08,1.15,2.85,
08.04.2019,21:00,33,Chelsea,West Ham,2,0,unibet,1.04,1.12,4.35,1.07,1.19,3.25,
08.04.2019,21:00,33,Chelsea,West Ham,2,0,william hill,1.02,1.10,4.33,1.05,1.17,3.20,
08.04.2019,21:00,33,Chelsea,West Ham,2,0,youwin,1.01,1.07,3.90,1.06,1.10,3.00,
08.04.2019,21:00,33,Chelsea,West Ham,2,0,betfair exchange,1.06,1.15,4.61,1.09,1.19,3.90,
07.04.2019,15:05,33,Everton,Arsenal,1,0,10bet,1.57,1.30,1.42,1.71,1.28,1.31,
07.04.2019,15:05,33,Everton,Arsenal,1,0,188bet,1.55,1.32,1.46,1.69,1.25,1.32,
07.04.2019,15:05,33,Everton,Arsenal,1,0,1xbet,1.66,1.34,1.39,1.74,1.29,1.33,
07.04.2019,15:05,33,Everton,Arsenal,1,0,888sport,1.57,1.32,1.45,1.75,1.30,1.35,
07.04.2019,15:05,33,Everton,Arsenal,1,0,bet-at-home,1.52,1.30,1.43,1.68,1.29,1.32,
07.04.2019,15:05,33,Everton,Arsenal,1,0,bet365,1.55,1.30,1.42,1.70,1.30,1.38,
07.04.2019,15:05,33,Everton,Arsenal,1,0,betclic,1.55,1.32,1.42,1.72,1.30,1.35,
07.04.2019,15:05,33,Everton,Arsenal,1,0,betfair,1.50,1.25,1.40,1.67,1.25,1.25,
07.04.2019,15:05,33,Everton,Arsenal,1,0,betsafe,1.49,1.27,1.40,1.70,1.23,1.29,
07.04.2019,15:05,33,Everton,Arsenal,1,0,betsson,1.49,1.27,1.40,1.70,1.23,1.29,
07.04.2019,15:05,33,Everton,Arsenal,1,0,betvictor,1.50,1.29,1.44,1.70,1.29,1.30,
07.04.2019,15:05,33,Everton,Arsenal,1,0,bwin,1.53,1.26,1.40,1.70,1.22,1.33,
07.04.2019,15:05,33,Everton,Arsenal,1,0,comeon,1.57,1.30,1.42,1.74,1.29,1.32,
07.04.2019,15:05,33,Everton,Arsenal,1,0,sbobet,1.52,1.32,1.46,1.64,1.29,1.31,
07.04.2019,15:05,33,Everton,Arsenal,1,0,unibet,1.57,1.32,1.45,1.75,1.30,1.35,
07.04.2019,15:05,33,Everton,Arsenal,1,0,william hill,1.53,1.30,1.40,1.73,1.25,1.30,
07.04.2019,15:05,33,Everton,Arsenal,1,0,youwin,1.48,1.29,1.36,1.70,1.20,1.33,
07.04.2019,15:05,33,Everton,Arsenal,1,0,betfair exchange,1.58,1.35,1.49,1.74,1.35,1.43,
06.04.2019,16:00,33,Bournemouth,Burnley,1,3,10bet,1.28,1.32,1.77,1.26,1.26,1.87,
06.04.2019,16:00,33,Bournemouth,Burnley,1,3,188bet,1.31,1.33,1.81,1.26,1.24,1.77,
06.04.2019,16:00,33,Bournemouth,Burnley,1,3,1xbet,1.22,1.25,1.66,1.28,1.28,1.85,
06.04.2019,16:00,33,Bournemouth,Burnley,1,3,888sport,1.30,1.32,1.79,1.30,1.29,1.87,
06.04.2019,16:00,33,Bournemouth,Burnley,1,3,bet-at-home,1.28,1.30,1.72,1.27,1.28,1.78,
06.04.2019,16:00,33,Bournemouth,Burnley,1,3,bet365,1.28,1.29,1.80,1.29,1.30,1.83,
06.04.2019,16:00,33,Bournemouth,Burnley,1,3,betclic,1.30,1.32,1.75,1.28,1.30,1.82,
06.04.2019,16:00,33,Bournemouth,Burnley,1,3,betfair,1.22,1.25,1.80,1.22,1.22,1.80,
06.04.2019,16:00,33,Bournemouth,Burnley,1,3,betsafe,1.23,1.25,1.77,1.24,1.24,1.79,
06.04.2019,16:00,33,Bournemouth,Burnley,1,3,betsson,1.23,1.25,1.77,1.24,1.24,1.79,
06.04.2019,16:00,33,Bournemouth,Burnley,1,3,betvictor,1.25,1.30,1.75,1.25,1.29,1.83,
06.04.2019,16:00,33,Bournemouth,Burnley,1,3,bwin,1.28,1.25,1.75,1.28,1.25,1.75,
06.04.2019,16:00,33,Bournemouth,Burnley,1,3,comeon,1.28,1.32,1.77,1.27,1.27,1.91,
06.04.2019,16:00,33,Bournemouth,Burnley,1,3,sbobet,1.28,1.35,1.73,1.28,1.29,1.70,
06.04.2019,16:00,33,Bournemouth,Burnley,1,3,unibet,1.28,1.32,1.84,1.30,1.29,1.87,
06.04.2019,16:00,33,Bournemouth,Burnley,1,3,william hill,1.25,1.30,1.73,1.25,1.29,1.83,
06.04.2019,16:00,33,Bournemouth,Burnley,1,3,youwin,1.25,1.29,1.73,1.29,1.25,1.73,
06.04.2019,16:00,33,Bournemouth,Burnley,1,3,betfair exchange,1.32,1.36,1.83,1.35,1.36,1.85,
06.04.2019,16:00,33,Huddersfield,Leicester,1,4,10bet,2.25,1.25,1.15,1.95,1.29,1.20,
06.04.2019,16:00,33,Huddersfield,Leicester,1,4,188bet,2.30,1.26,1.17,1.83,1.27,1.22,
06.04.2019,16:00,33,Huddersfield,Leicester,1,4,1xbet,2.10,1.20,1.14,1.94,1.31,1.22,
06.04.2019,16:00,33,Huddersfield,Leicester,1,4,888sport,2.35,1.26,1.16,2.02,1.30,1.22,
06.04.2019,16:00,33,Huddersfield,Leicester,1,4,bet-at-home,2.16,1.24,1.16,1.92,1.28,1.21,
06.04.2019,16:00,33,Huddersfield,Leicester,1,4,bet365,2.25,1.25,1.16,2.05,1.30,1.20,
06.04.2019,16:00,33,Huddersfield,Leicester,1,4,betclic,2.25,1.25,1.17,1.90,1.32,1.23,
06.04.2019,16:00,33,Huddersfield,Leicester,1,4,betfair,2.10,1.22,1.13,1.91,1.25,1.17,
06.04.2019,16:00,33,Huddersfield,Leicester,1,4,betsafe,2.27,1.20,1.11,2.02,1.23,1.15,
06.04.2019,16:00,33,Huddersfield,Leicester,1,4,betsson,2.27,1.20,1.11,2.02,1.23,1.15,
06.04.2019,16:00,33,Huddersfield,Leicester,1,4,betvictor,2.25,1.25,1.15,1.91,1.30,1.20,
06.04.2019,16:00,33,Huddersfield,Leicester,1,4,bwin,2.15,1.20,1.16,2.05,1.19,1.20,
06.04.2019,16:00,33,Huddersfield,Leicester,1,4,comeon,2.25,1.25,1.15,1.95,1.30,1.21,
06.04.2019,16:00,33,Huddersfield,Leicester,1,4,sbobet,2.22,1.25,1.18,1.86,1.28,1.21,
06.04.2019,16:00,33,Huddersfield,Leicester,1,4,unibet,2.35,1.26,1.16,2.02,1.30,1.22,
06.04.2019,16:00,33,Huddersfield,Leicester,1,4,william hill,2.25,1.25,1.14,1.91,1.30,1.20,
06.04.2019,16:00,33,Huddersfield,Leicester,1,4,youwin,2.08,1.20,1.14,2.03,1.18,1.18,
06.04.2019,16:00,33,Huddersfield,Leicester,1,4,betfair exchange,2.35,1.29,1.19,2.26,1.31,1.22,
06.04.2019,16:00,33,Newcastle,Crystal Palace,0,1,10bet,1.48,1.36,1.45,1.36,1.33,1.56,
06.04.2019,16:00,33,Newcastle,Crystal Palace,0,1,188bet,1.46,1.39,1.47,1.37,1.30,1.52,
06.04.2019,16:00,33,Newcastle,Crystal Palace,0,1,1xbet,1.37,1.33,1.40,1.39,1.36,1.54,
06.04.2019,16:00,33,Newcastle,Crystal Palace,0,1,888sport,1.41,1.38,1.52,1.41,1.38,1.55,
06.04.2019,16:00,33,Newcastle,Crystal Palace,0,1,bet-at-home,1.41,1.35,1.47,1.38,1.35,1.51,
06.04.2019,16:00,33,Newcastle,Crystal Palace,0,1,bet365,1.42,1.36,1.48,1.40,1.36,1.57,
06.04.2019,16:00,33,Newcastle,Crystal Palace,0,1,betclic,1.42,1.38,1.50,1.40,1.38,1.52,
06.04.2019,16:00,33,Newcastle,Crystal Palace,0,1,betfair,1.33,1.33,1.44,1.36,1.30,1.50,
06.04.2019,16:00,33,Newcastle,Crystal Palace,0,1,betsafe,1.38,1.33,1.44,1.36,1.31,1.47,
06.04.2019,16:00,33,Newcastle,Crystal Palace,0,1,betsson,1.38,1.33,1.44,1.36,1.31,1.47,
06.04.2019,16:00,33,Newcastle,Crystal Palace,0,1,betvictor,1.40,1.33,1.44,1.36,1.33,1.50,
06.04.2019,16:00,33,Newcastle,Crystal Palace,0,1,bwin,1.40,1.30,1.48,1.36,1.33,1.50,
06.04.2019,16:00,33,Newcastle,Crystal Palace,0,1,comeon,1.48,1.36,1.45,1.38,1.34,1.57,
06.04.2019,16:00,33,Newcastle,Crystal Palace,0,1,sbobet,1.45,1.38,1.47,1.44,1.31,1.45,
06.04.2019,16:00,33,Newcastle,Crystal Palace,0,1,unibet,1.38,1.38,1.55,1.41,1.38,1.55,
06.04.2019,16:00,33,Newcastle,Crystal Palace,0,1,william hill,1.40,1.35,1.50,1.36,1.35,1.53,
06.04.2019,16:00,33,Newcastle,Crystal Palace,0,1,youwin,1.36,1.33,1.44,1.35,1.33,1.48,
06.04.2019,16:00,33,Newcastle,Crystal Palace,0,1,betfair exchange,1.47,1.41,1.53,1.45,1.42,1.60,
05.04.2019,21:00,33,Southampton,Liverpool,1,3,10bet,3.20,1.17,1.07,2.95,1.17,1.08,
05.04.2019,21:00,33,Southampton,Liverpool,1,3,188bet,3.15,1.19,1.08,2.71,1.16,1.08,
05.04.2019,21:00,33,Southampton,Liverpool,1,3,1xbet,3.46,1.18,1.08,3.07,1.17,1.09,
05.04.2019,21:00,33,Southampton,Liverpool,1,3,888sport,3.15,1.19,1.08,2.80,1.22,1.11,
05.04.2019,21:00,33,Southampton,Liverpool,1,3,bet-at-home,2.79,1.17,1.09,2.53,1.19,1.12,
05.04.2019,21:00,33,Southampton,Liverpool,1,3,bet365,3.20,1.18,1.07,3.00,1.20,1.10,
05.04.2019,21:00,33,Southampton,Liverpool,1,3,betclic,3.00,1.18,1.10,2.70,1.20,1.12,
05.04.2019,21:00,33,Southampton,Liverpool,1,3,betfair,3.10,1.13,1.06,2.80,1.14,1.07,
05.04.2019,21:00,33,Southampton,Liverpool,1,3,betsafe,3.05,1.13,1.04,2.75,1.16,1.05,
05.04.2019,21:00,33,Southampton,Liverpool,1,3,betsson,3.05,1.13,1.04,2.75,1.16,1.05,
05.04.2019,21:00,33,Southampton,Liverpool,1,3,betvictor,3.10,1.17,1.08,3.00,1.17,1.10,
05.04.2019,21:00,33,Southampton,Liverpool,1,3,bwin,3.20,1.10,1.07,2.75,1.14,1.09,
05.04.2019,21:00,33,Southampton,Liverpool,1,3,comeon,3.20,1.17,1.07,3.05,1.18,1.08,
05.04.2019,21:00,33,Southampton,Liverpool,1,3,sbobet,3.10,1.18,1.08,2.60,1.19,1.09,
05.04.2019,21:00,33,Southampton,Liverpool,1,3,unibet,3.25,1.18,1.08,2.80,1.22,1.11,
05.04.2019,21:00,33,Southampton,Liverpool,1,3,william hill,3.20,1.17,1.05,2.80,1.20,1.07,
05.04.2019,21:00,33,Southampton,Liverpool,1,3,youwin,2.95,1.13,1.04,2.65,1.13,1.08,
05.04.2019,21:00,33,Southampton,Liverpool,1,3,betfair exchange,3.38,1.20,1.10,3.15,1.25,1.12,
03.04.2019,20:45,33,Manchester City,Cardiff,2,0,1xbet,,1.03,11.00,,1.03,7.50,
03.04.2019,20:45,33,Manchester City,Cardiff,2,0,888sport,,1.03,10.00,,1.04,8.50,
03.04.2019,20:45,33,Manchester City,Cardiff,2,0,bet-at-home,1.01,1.03,6.05,1.01,1.03,5.99,
03.04.2019,20:45,33,Manchester City,Cardiff,2,0,bet365,,1.03,11.00,,1.07,8.50,
03.04.2019,20:45,33,Manchester City,Cardiff,2,0,betclic,1.01,1.03,9.75,1.02,1.04,8.25,
03.04.2019,20:45,33,Manchester City,Cardiff,2,0,betfair,1.01,1.02,9.50,1.01,1.03,9.00,
03.04.2019,20:45,33,Manchester City,Cardiff,2,0,betsafe,,1.04,11.00,,1.05,9.80,
03.04.2019,20:45,33,Manchester City,Cardiff,2,0,betsson,,1.04,11.00,,1.05,9.80,
03.04.2019,20:45,33,Manchester City,Cardiff,2,0,betvictor,1.01,1.03,9.00,1.01,1.04,8.50,
03.04.2019,20:45,33,Manchester City,Cardiff,2,0,bwin,1.01,1.01,9.75,1.01,1.01,7.75,
03.04.2019,20:45,33,Manchester City,Cardiff,2,0,unibet,,1.03,10.00,,1.04,8.50,
03.04.2019,20:45,33,Manchester City,Cardiff,2,0,william hill,1.01,1.02,9.00,1.01,1.03,7.50,
03.04.2019,20:45,33,Manchester City,Cardiff,2,0,youwin,,,7.50,,,6.50,
03.04.2019,20:45,33,Manchester City,Cardiff,2,0,betfair exchange,1.02,1.05,11.45,1.02,1.07,7.60,
03.04.2019,20:45,31,Tottenham,Crystal Palace,2,0,10bet,1.09,1.20,2.75,1.09,1.21,2.65,
03.04.2019,20:45,31,Tottenham,Crystal Palace,2,0,188bet,1.12,1.21,2.71,1.09,1.16,2.57,
03.04.2019,20:45,31,Tottenham,Crystal Palace,2,0,1xbet,1.07,1.17,2.58,1.11,1.20,2.70,
03.04.2019,20:45,31,Tottenham,Crystal Palace,2,0,888sport,1.11,1.23,2.75,1.11,1.23,2.70,
03.04.2019,20:45,31,Tottenham,Crystal Palace,2,0,bet-at-home,1.13,1.20,2.41,1.13,1.20,2.43,
03.04.2019,20:45,31,Tottenham,Crystal Palace,2,0,bet365,1.09,1.20,2.75,1.11,1.22,2.80,
03.04.2019,20:45,31,Tottenham,Crystal Palace,2,0,betclic,1.12,1.22,2.65,1.13,1.22,2.55,
03.04.2019,20:45,31,Tottenham,Crystal Palace,2,0,betfair,1.07,1.17,2.63,1.08,1.17,2.70,
03.04.2019,20:45,31,Tottenham,Crystal Palace,2,0,betsafe,1.08,1.15,2.60,1.07,1.16,2.65,
03.04.2019,20:45,31,Tottenham,Crystal Palace,2,0,betsson,1.08,1.15,2.60,1.07,1.16,2.65,
